"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Renault Nuevo Trafic Furgón TRU L2H1 Blue dCi 81 Kw (110 CV) CU aumentada (semi : FG E1 213 WM opc. PARHAC)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L2H1 Blue dCi 81 Kw (110 CV) CU aumentada (semi : FG E1 213 WM)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L2H1 Blue dCi 96 Kw (130 CV) CU aumentada (semi : FG E1 213 YM opc. PARHAC)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L2H1 Blue dCi 96 Kw (130 CV) CU aumentada (semi : FG E1 213 YM)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L2H1 blue dci 96 kw (130 cv) cu aumentada Euro6E (semi: FG E1 213 Y6 Opc.PARHAC)","","Gasóleo","N1","3070","","","",""
"Renault Nuevo Trafic Furgón TRU L2H1 blue dci 96 kw (130 cv) cu aumentada Euro6E (semi: FG E1 213 Y6)","","Gasóleo","N1","3070","","","",""
"Renault Nuevo Trafic Furgón TRU L2H2 Blue dCi 110 Kw (150 CV) CU aumentada (semi : FG E1 222 UM opc. PARHAC)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L2H2 Blue dCi 110 Kw (150 CV) CU aumentada (semi : FG E1 222 UM)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L2H2 blue dci 110 kw (150 cv) cu aumentada Euro6E (semi: FG E1 222 U6 Opc.PARHAC)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L2H2 blue dci 110 kw (150 cv) cu aumentada Euro6E (semi: FG E1 222 U6)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L2H2 Blue dCi 125 Kw (170 CV) CU aumentada (semi : FG E1 222 VM opc. PARHAC)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L2H2 Blue dCi 125 Kw (170 CV) CU aumentada (semi : FG E1 222 VM)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L2H2 blue dci 125 kw (170 cv) cu aumentada Euro6E (semi: FG E1 222WV6 Opc.PARHAC)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L2H2 blue dci 125 kw (170 cv) cu aumentada Euro6E (semi: FG E1 222WV6)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Passenger TRP authentic largo energy blue dci 110 kw (150cv) edc (Semi: CE0 M211 UA Op 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP authentic largo energy blue dci 110 kw (150cv) edc (Semi: CE0 M211 UA Op PARHAC 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP authentic largo energy blue dci 110 kw (150cv) edc (Semi: CE0 M211 UA Op PARHAC)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP authentic largo energy blue dci 110 kw (150cv) edc (Semi: CE0 M211 UA)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP authentic largo energy blue dci 125 kw (170cv) edc (Semi: CE0 M211 VA Op 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP authentic largo energy blue dci 125 kw (170cv) edc (Semi: CE0 M211 VA Op PARHAC 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP authentic largo energy blue dci 125 kw (170cv) edc (Semi: CE0 M211 VA Op PARHAC)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP authentic largo energy blue dci 125 kw (170cv) edc (Semi: CE0 M211 VA)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre energy blue dci 110 kw (150cv) (Semi: CE1 M111 UM Op 0P3RAN)","","Gasóleo","M1","3050","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre energy blue dci 110 kw (150cv) (Semi: CE1 M111 UM Op BQFIXR / BQFIXE 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre energy blue dci 110 kw (150cv) (Semi: CE1 M111 UM Op BQFIXR / BQFIXE)","","Gasóleo","M1","3040","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre energy blue dci 110 kw (150cv) (Semi: CE1 M111 UM)","","Gasóleo","M1","3000","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre energy blue dci 110 kw (150cv) edc (Semi: CE1 M111 UA Op 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre energy blue dci 110 kw (150cv) edc (Semi: CE1 M111 UA Op BQFIXR / BQFIXE 0P3RAN)","","Gasóleo","M1","3070","","","",""
