"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Renault Nuevo Trafic Passenger TRP equilibre energy blue dci 125 kw (170cv) edc Euro6E (Semi: CE1 M111V6A Op 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre energy blue dci 125 kw (170cv) edc Euro6E (Semi: CE1 M111V6A Op BQFIXR / BQFIXE 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre energy blue dci 125 kw (170cv) edc Euro6E (Semi: CE1 M111V6A Op BQFIXR / D152)","","Gasóleo","M1","3065","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre energy blue dci 125 kw (170cv) edc Euro6E (Semi: CE1 M111V6A)","","Gasóleo","M1","3020","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre energy blue dci 125 kw (170cv) edc(Semi: CE1 M111 VA Op BQFIXR / BQFIXE)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre energy blue dci 81 kw (110cv) (Semi: CE1 M111 WM Op 0P3RAN)","","Gasóleo","M1","3050","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre energy blue dci 81 kw (110cv) (Semi: CE1 M111 WM Op BQFIXR / BQFIXE 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre energy blue dci 81 kw (110cv) (Semi: CE1 M111 WM Op BQFIXR / BQFIXE)","","Gasóleo","M1","3040","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre energy blue dci 81 kw (110cv) (Semi: CE1 M111 WM)","","Gasóleo","M1","3000","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre energy blue dci 81 kw (110cv) Euro6E (Semi: CE1 M111 W6 Op 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre energy blue dci 81 kw (110cv) Euro6E (Semi: CE1 M111 W6 Op BQFIXR / BQFIXE 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre energy blue dci 81 kw (110cv) Euro6E (Semi: CE1 M111 W6 Op BQFIXR / BQFIXE)","","Gasóleo","M1","3020","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre energy blue dci 81 kw (110cv) Euro6E (Semi: CE1 M111 W6)","","Gasóleo","M1","2970","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre largo energy blue dci 110 kw (150cv) (Semi: CE1 M211 UM Op 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre largo energy blue dci 110 kw (150cv) (Semi: CE1 M211 UM Op BQFIXR / BQFIXE 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre largo energy blue dci 110 kw (150cv) (Semi: CE1 M211 UM Op BQFIXR / BQFIXE)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre largo energy blue dci 110 kw (150cv) (Semi: CE1 M211 UM)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre largo energy blue dci 110 kw (150cv) edc (Semi: CE1 M211 UA Op 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre largo energy blue dci 110 kw (150cv) edc (Semi: CE1 M211 UA Op BQFIXR / BQFIXE 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre largo energy blue dci 110 kw (150cv) edc (Semi: CE1 M211 UA Op BQFIXR / BQFIXE)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre largo energy blue dci 110 kw (150cv) edc (Semi: CE1 M211 UA)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre largo energy blue dci 110 kw (150cv) edc Euro6E (Semi: CE1 M211U6A Op 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre largo energy blue dci 110 kw (150cv) edc Euro6E (Semi: CE1 M211U6A Op BQFIXR / BQFIXE)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre largo energy blue dci 110 kw (150cv) edc Euro6E (Semi: CE1 M211U6A)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre largo energy blue dci 110 kw (150cv) edc Euro6E (Semi:CE1 M211U6A Op BQFIXR/BQFIXE 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre largo energy blue dci 110 kw (150cv) Euro6E (Semi: CE1 M211 U6 Op 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre largo energy blue dci 110 kw (150cv) Euro6E (Semi: CE1 M211 U6 Op BQFIXR / BQFIXE 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre largo energy blue dci 110 kw (150cv) Euro6E (Semi: CE1 M211 U6 Op BQFIXR / BQFIXE)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre largo energy blue dci 110 kw (150cv) Euro6E (Semi: CE1 M211 U6)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre largo energy blue dci 125 kw (170cv) edc (Semi: CE1 M211 VA Op 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre largo energy blue dci 125 kw (170cv) edc (Semi: CE1 M211 VA Op BQFIXR / BQFIXE 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre largo energy blue dci 125 kw (170cv) edc (Semi: CE1 M211 VA Op BQFIXR / BQFIXE)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre largo energy blue dci 125 kw (170cv) edc (Semi: CE1 M211 VA)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre largo energy blue dci 125 kw (170cv) edc Euro6E (Semi: CE1 M211V6A Op 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre largo energy blue dci 125 kw (170cv) edc Euro6E (Semi: CE1 M211V6A Op BQFIXR / BQFIXE)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre largo energy blue dci 125 kw (170cv) edc Euro6E (Semi: CE1 M211V6A)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre largo energy blue dci 125 kw (170cv) edc Euro6E (Semi:CE1 M211V6A Op BQFIXR/BQFIXE 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre largo energy blue dci 81 kw (110cv) (Semi: CE1 M211 WM Op 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre largo energy blue dci 81 kw (110cv) (Semi: CE1 M211 WM Op BQFIXR / BQFIXE 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre largo energy blue dci 81 kw (110cv) (Semi: CE1 M211 WM)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre largo energy blue dci 81 kw (110cv) Euro6E (Semi: CE1 M211 W6 Op 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre largo energy blue dci 81 kw (110cv) Euro6E (Semi: CE1 M211 W6 Op BQFIXR / BQFIXE 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre largo energy blue dci 81 kw (110cv) Euro6E (Semi: CE1 M211 W6 Op BQFIXR / BQFIXE)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre largo energy blue dci 81 kw (110cv) Euro6E (Semi: CE1 M211 W6)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP equilibre largo energy blue dci 81 kw (110cv)(Semi: CE1 M211 WM Op BQFIXR / BQFIXE)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP Passenger Energy Blue dCi 107 kW (145 CV) (semi:PGPE3 111 L6 Op 0P3RAN Op BQFIXR )","","Gasóleo","M1","3010","","","",""
"Renault Nuevo Trafic Passenger TRP Passenger Energy Blue dCi 107 kW (145 CV) (semi:PGPE3 111 L6 Op 0P3RAN)","","Gasóleo","M1","3010","","","",""
"Renault Nuevo Trafic Passenger TRP Passenger Energy Blue dCi 107 kW (145 CV) (semi:PGPE3 111 L6 Op BQFIXR)","","Gasóleo","M1","3000","","","",""
"Renault Nuevo Trafic Passenger TRP Passenger Energy Blue dCi 107 kW (145 CV) (semi:PGPE3 111 L6)","","Gasóleo","M1","2950","","","",""
"Renault Nuevo Trafic Passenger TRP Passenger Energy Blue dCi 107 kW (145 CV) AUTO (PGPE3 111 LA Op 0P3RAN Op BQFIXR)","","Gasóleo","M1","3030","","","",""
"Renault Nuevo Trafic Passenger TRP Passenger Energy Blue dCi 107 kW (145 CV) AUTO (PGPE3 111 LA Op 0P3RAN Op BQFIXR)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP Passenger Energy Blue dCi 107 kW (145 CV) AUTO (semi: PGPE3 111 LA Op 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP Passenger Energy Blue dCi 107 kW (145 CV) AUTO (semi: PGPE3 111 LA Op BQFIXR)","","Gasóleo","M1","3030","","","",""
"Renault Nuevo Trafic Passenger TRP Passenger Energy Blue dCi 107 kW (145 CV) AUTO (semi: PGPE3 111 LA Op BQFIXR)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP Passenger Energy Blue dCi 107 kW (145 CV) AUTO (semi: PGPE3 111 LA)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP Passenger Energy Blue dCi 107 kW (145 CV) AUTO (semi:PGPE3 111 LA Op 0P3RAN)","","Gasóleo","M1","3030","","","",""
"Renault Nuevo Trafic Passenger TRP Passenger Energy Blue dCi 107 kW (145 CV) AUTO (semi:PGPE3 111 LA)","","Gasóleo","M1","2980","","","",""
"Renault Nuevo Trafic Passenger TRP Passenger Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPE3 111 MA Op 0P3RAN Op BQFIXR)","","Gasóleo","M1","3030","","","",""
"Renault Nuevo Trafic Passenger TRP Passenger Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPE3 111 MA Op 0P3RAN)","","Gasóleo","M1","3030","","","",""
"Renault Nuevo Trafic Passenger TRP Passenger Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPE3 111 MA Op BQFIXR)","","Gasóleo","M1","3030","","","",""
"Renault Nuevo Trafic Passenger TRP Passenger Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPE3 111 MA)","","Gasóleo","M1","2980","","","",""
"Renault Nuevo Trafic Passenger TRP Passenger Energy Blue dCi 88 kW (120 CV) (semi: PGPE3 111SN6 Op 0P3RAN Op BQFIXR )","","Gasóleo","M1","3010","","","",""
"Renault Nuevo Trafic Passenger TRP Passenger Energy Blue dCi 88 kW (120 CV) (semi: PGPE3 111SN6 Op 0P3RAN)","","Gasóleo","M1","3000","","","",""
"Renault Nuevo Trafic Passenger TRP Passenger Energy Blue dCi 88 kW (120 CV) (semi: PGPE3 111SN6 Op BQFIXR )","","Gasóleo","M1","3000","","","",""
"Renault Nuevo Trafic Passenger TRP Passenger Energy Blue dCi 88 kW (120 CV) (semi: PGPE3 111SN6)","","Gasóleo","M1","2950","","","",""
"Renault Nuevo Trafic Passenger TRP Passenger Largo Energy Blue dCi 107 kW (145 CV) (semi:PGPE3 212 L6  Op 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP Passenger Largo Energy Blue dCi 107 kW (145 CV) (semi:PGPE3 212 L6 )","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP Passenger Largo Energy Blue dCi 107 kW (145 CV) (semi:PGPE3 212 L6 Op 0P3RAN Op BQFIXR)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP Passenger Largo Energy Blue dCi 107 kW (145 CV) (semi:PGPE3 212 L6 Op BQFIXR )","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP Passenger Largo Energy Blue dCi 107 kW (145 CV) AUTO (PGPE3 212 LA Op 0P3RAN Op BQFIXR)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP Passenger Largo Energy Blue dCi 107 kW (145 CV) AUTO (semi: PGPE3 212 LA Op 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP Passenger Largo Energy Blue dCi 107 kW (145 CV) AUTO (semi: PGPE3 212 LA Op BQFIXR)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP Passenger Largo Energy Blue dCi 107 kW (145 CV) AUTO (semi:PGPE3 212 LA)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP Passenger Largo Energy Blue dCi 125 kW (170 CV) AUTO (PGPE3 212 MA Op 0P3RAN Op BQFIXR)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP Passenger Largo Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPE3 212 MA Op 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP Passenger Largo Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPE3 212 MA Op BQFIXR)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP Passenger Largo Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPE3 212 MA)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP Passenger Largo Energy Blue dCi 88 kW (120 CV) (PGPE3 212SN6 Op 0P3RAN Op BQFIXR)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP Passenger Largo Energy Blue dCi 88 kW (120 CV) (semi: PGPE3 212SN6 Op 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP Passenger Largo Energy Blue dCi 88 kW (120 CV) (semi: PGPE3 212SN6 Op BQFIXR)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP Passenger Largo Energy Blue dCi 88 kW (120 CV) (semi: PGPE3 212SN6)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP SpaceClass Energy Blue dCi 107 kW (145 CV) AUTO (semi: PGPE4 111 LA Op 0P3RAN Op BQFIXR)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP SpaceClass Energy Blue dCi 107 kW (145 CV) AUTO (semi: PGPE4 111 LA Op BQFIXR)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP SpaceClass Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPE4 111 MA Op 0P3RAN Op BQFIXR)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP SpaceClass Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPE4 111 MA Op BQFIXR)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP SpaceClass Largo Energy Blue dCi 107 kW (145 CV) AUTO (PGPE4 211 LA Op 0P3RAN Op BQFIXR)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP SpaceClass Largo Energy Blue dCi 107 kW (145 CV) AUTO (semi: PGPE4 211 LA LA Op BQFIXR)","","Gasóleo","M1","3070","","","",""
