"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Renault Nuevo Megane MB4 (Fase 2) TCe 103 kW (140 cv) EDC GPF DFULL (SEMI:2EA3 NBA6US)","","Gasolina","M1","1810","","","",""
"Renault Nuevo Megane MB4 (Fase 2) TCe 103 kW (140 cv) GPF (SEMI:2EA2 NBM6TS RTOL16,2EA2 NBM6TS opc PKFB0L)","","Gasolina","M1","1797","","","",""
"Renault Nuevo Megane MB4 (Fase 2) TCe 103 kW (140 cv) GPF DFULL (SEMI: 2EA2 NBM6US, 2EA3 NBM6US)","","Gasolina","M1","1784","","","",""
"Renault Nuevo Megane MB4 (Fase 2) TCe 103 kW (140 cv) GPF DFULL (SEMI:2EA3 NBM6US opc RALU17 2RSL NBM6US)","","Gasolina","M1","1784","","","",""
"Renault Nuevo Megane MB4 (Fase 2) TCe 103 kW (140 cv) GPF DFULL (SEMI:2RSL NBM6US opc RALU18)","","Gasolina","M1","1784","","","",""
"Renault Nuevo Megane MB4 (Fase 2) TCe 103 kW (140 cv) GPF(2BU2 NBM6TS RTOL16, 2EA3 NBM6TS RALU16,2EA3 NBM6TS opc,RALU17,2RSL NBM6TS","","Gasolina","M1","1797","","","",""
"Renault Nuevo Megane MB4 (Fase 2) TCe 117 kW (160 cv) EDC GPF (SEMI: 2RSL NCA6TS RALU17)","","Gasolina","M1","1826","","","",""
"Renault Nuevo Megane MB4 (Fase 2) TCe 117 kW (160 cv) EDC GPF (SEMI: 2RSL NCA6TS RALU17)","","Gasolina","M1","1826","","","",""
"Renault Nuevo Megane MB4 (Fase 2) TCe 117 kW (160 cv) EDC GPF DFULL (SEMI: 2RSL NCA6US)","","Gasolina","M1","1813","","","",""
"Renault Nuevo Megane MB4 (Fase 2) TCe 85 kW (115 cv) GPF (SEMI: 2EA1 N9M6TS, 2EA2 N9M6TS 2BU2 N9M6TS)","","Gasolina","M1","1799","","","",""
"Renault Nuevo Scénic SC4 Blue dCi 110 kW (150CV) (Semi: EA3 A7M6T,2EA3 A7M6T,LTD A7M6T)","","Gasóleo","M1","2169","","","",""
"Renault Nuevo Scénic SC4 Blue dCi 110 kW AUTOMÁTICA (150CV) (semi: EA3 A7A6T,2EA3 A7A6T)","","Gasóleo","M1","2200","","","",""
"Renault Nuevo Scénic SC4 Blue dCi 88 kW (120CV) (Semi: EA1 A8M6T RTOL20 serie), 2EA1 A8M6T RTOL20 serie)","","Gasóleo","M1","2170","","","",""
"Renault Nuevo Scénic SC4 TCe GPF 103kW AUTOMATICA (140CV) (semi: EA3 NBA6T ,2EA3 NBA6T,BLA NBM6T","","Gasolina","M1","2043","","","",""
"Renault Nuevo Scénic SC4 TCe GPF 103kW MANUAL (140CV)  (semi: LTD NBM6T, 2EA3 NBM6T, BLA NBM6T)","","Gasolina","M1","2019","","","",""
"Renault Nuevo Scénic SC4 TCe GPF 117kW MANUAL (160CV)  (semi: EA3 NCM6T ,2EA3 NCM6T,BLA NCM6T )","","Gasolina","M1","2023","","","",""
"Renault Nuevo Scénic SC5 TCe GPF 117kW AUTOMÁTICA (160CV)  (semi: EA3 NCA6T ,2EA3 NCA6T ,BLA NCA6T )","","Gasolina","M1","2047","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic energy blue dci 110 kw (150cv) (Semi: CE0 M111 UM Op 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic energy blue dci 110 kw (150cv) (Semi: CE0 M111 UM Op PARHAC 0P3RAN)","","Gasóleo","M1","3040","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic energy blue dci 110 kw (150cv) (Semi: CE0 M111 UM Op PARHAC)","","Gasóleo","M1","2980","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic energy blue dci 110 kw (150cv) (Semi: CE0 M111 UM)","","Gasóleo","M1","3020","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic energy blue dci 110 kw (150cv) edc (Semi: CE0 M111 UA Op 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic energy blue dci 110 kw (150cv) edc (Semi: CE0 M111 UA Op PARHAC 0P3RAN)","","Gasóleo","M1","3060","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic energy blue dci 110 kw (150cv) edc (Semi: CE0 M111 UA Op PARHAC)","","Gasóleo","M1","3000","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic energy blue dci 110 kw (150cv) edc (Semi: CE0 M111 UA)","","Gasóleo","M1","3050","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic energy blue dci 110 kw (150cv) edc Euro6E (Semi: CE0 M111U6A Op 0P3RAN)","","Gasóleo","M1","3050","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic energy blue dci 110 kw (150cv) edc Euro6E (Semi: CE0 M111U6A Op PARHAC 0P3RAN)","","Gasóleo","M1","3050","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic energy blue dci 110 kw (150cv) edc Euro6E (Semi: CE0 M111U6A Op PCU84)","","Gasóleo","M1","3050","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic energy blue dci 110 kw (150cv) edc Euro6E (Semi: CE0 M111U6A)","","Gasóleo","M1","3050","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic energy blue dci 110 kw (150cv) Euro6E (Semi: CE0 M111 U6 Op 0P3RAN)","","Gasóleo","M1","3020","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic energy blue dci 110 kw (150cv) Euro6E (Semi: CE0 M111 U6 Op PCU84 0P3RAN)","","Gasóleo","M1","3020","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic energy blue dci 110 kw (150cv) Euro6E (Semi: CE0 M111 U6 Op PCU84)","","Gasóleo","M1","3020","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic energy blue dci 110 kw (150cv) Euro6E (Semi: CE0 M111 U6)","","Gasóleo","M1","3020","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic energy blue dci 125 kw (170cv) edc (Semi: CE0 M111 VA Op 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic energy blue dci 125 kw (170cv) edc (Semi: CE0 M111 VA Op PARHAC 0P3RAN)","","Gasóleo","M1","3060","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic energy blue dci 125 kw (170cv) edc (Semi: CE0 M111 VA Op PARHAC)","","Gasóleo","M1","3000","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic energy blue dci 125 kw (170cv) edc (Semi: CE0 M111 VA)","","Gasóleo","M1","3050","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic energy blue dci 125 kw (170cv) edc Euro6E (Semi: CE0 M111V6A Op 0P3RAN)","","Gasóleo","M1","3050","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic energy blue dci 125 kw (170cv) edc Euro6E (Semi: CE0 M111V6A Op PCU84 0P3RAN)","","Gasóleo","M1","3050","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic energy blue dci 125 kw (170cv) edc Euro6E (Semi: CE0 M111V6A Op PCU84)","","Gasóleo","M1","3050","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic energy blue dci 125 kw (170cv) edc Euro6E (Semi: CE0 M111V6A)","","Gasóleo","M1","3050","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic energy blue dci 81 kw (110cv) (Semi: CE0 M111 WM Op 0P3RAN)","","Gasóleo","M1","2980","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic energy blue dci 81 kw (110cv) (Semi: CE0 M111 WM Op PARHAC 0P3RAN)","","Gasóleo","M1","3040","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic energy blue dci 81 kw (110cv) (Semi: CE0 M111 WM Op PARHAC)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic energy blue dci 81 kw (110cv) (Semi: CE0 M111 WM)","","Gasóleo","M1","3020","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic energy blue dci 81 kw (110cv) Euro6E (Semi: CE0 M111 W6 Op 0P3RAN)","","Gasóleo","M1","3020","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic energy blue dci 81 kw (110cv) Euro6E (Semi: CE0 M111 W6 Op PCU84)","","Gasóleo","M1","3020","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic energy blue dci 81 kw (110cv) Euro6E (Semi: CE0 M111 W6 PCU84 0P3RAN)","","Gasóleo","M1","3020","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic energy blue dci 81 kw (110cv) Euro6E (Semi: CE0 M111 W6)","","Gasóleo","M1","3020","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic largo energy blue dci 110 kw (150cv) (Semi: CE0 M211 UM Op 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic largo energy blue dci 110 kw (150cv) (Semi: CE0 M211 UM Op PARHAC 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic largo energy blue dci 110 kw (150cv) (Semi: CE0 M211 UM Op PARHAC)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic largo energy blue dci 110 kw (150cv) (Semi: CE0 M211 UM)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic largo energy blue dci 110 kw (150cv) edc Euro6E (Semi: CE0 M211U6A Op 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic largo energy blue dci 110 kw (150cv) edc Euro6E (Semi: CE0 M211U6A Op PCU84 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic largo energy blue dci 110 kw (150cv) edc Euro6E (Semi: CE0 M211U6A Op PCU84)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic largo energy blue dci 110 kw (150cv) edc Euro6E (Semi: CE0 M211U6A)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic largo energy blue dci 110 kw (150cv) Euro6E (Semi: CE0 M211 U6 Op 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic largo energy blue dci 110 kw (150cv) Euro6E (Semi: CE0 M211 U6 Op PCU84)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic largo energy blue dci 110 kw (150cv) Euro6E (Semi: CE0 M211 U6- Op PCU84 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic largo energy blue dci 110 kw (150cv) Euro6E (Semi: CE0 M211 U6)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic largo energy blue dci 125 kw (170cv) edc Euro6E (Semi: CE0 M211V6A Op 0P3RAN)","","Gasóleo","M1","3000","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic largo energy blue dci 125 kw (170cv) edc Euro6E (Semi: CE0 M211V6A Op PCU84 0P3RAN)","","Gasóleo","M1","3000","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic largo energy blue dci 125 kw (170cv) edc Euro6E (Semi: CE0 M211V6A Op PCU84)","","Gasóleo","M1","3000","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic largo energy blue dci 125 kw (170cv) edc Euro6E (Semi: CE0 M211V6A)","","Gasóleo","M1","3000","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic largo energy blue dci 81 kw (110cv) (Semi: CE0 M211 WM Op 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic largo energy blue dci 81 kw (110cv) (Semi: CE0 M211 WM Op PARHAC","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP authentic largo energy blue dci 81 kw (110cv) (Semi: CE0 M211 WM Op PARHAC 0P3RAN)","","Gasóleo","M1","3070","","","",""
