"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Renault Nuevo Trafic Combi FASE 2 TRP mixto n1 5/6 largo energy blue dci 110 kw (150cv) Euro6E (Semi: CE0 N211 U6 Op PCU84)","","Gasóleo","N1","2970","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP mixto n1 5/6 largo energy blue dci 110 kw (150cv) Euro6E (Semi: CE0 N211 U6)","","Gasóleo","N1","2970","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP mixto n1 5/6 largo energy blue dci 125 kw (170cv) edc (Semi: Euro6E CE0 N211V6A Op PCU84)","","Gasóleo","M1","3000","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP mixto n1 5/6 largo energy blue dci 125 kw (170cv) edc (Semi: Euro6E CE0 N211V6A)","","Gasóleo","M1","3000","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP Mixto N1 5/6 Largo Energy Blue dCi 125 kW (170CV) EDC (semi:CE0 N211 VA Op PARHAC)","","Gasóleo","N1","3000","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP Mixto N1 5/6 Largo Energy Blue dCi 125 kW (170CV) EDC (semi:CE0 N211 VA)","","Gasóleo","N1","3000","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP Mixto N1 5/6 Largo Energy Blue dCi 81 kW (110CV) (semi:CE0 N211 WM Op PARHAC)","","Gasóleo","N1","2980","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP Mixto N1 5/6 Largo Energy Blue dCi 81 kW (110CV) (semi:CE0 N211 WM)","","Gasóleo","N1","2980","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP mixto n1 5/6 largo energy blue dci 81 kw (110cv) Euro6E (Semi: CE0 N211 W6 Op PCU84)","","Gasóleo","N1","2970","","","",""
"Renault Nuevo Trafic Combi FASE 2 TRP mixto n1 5/6 largo energy blue dci 81 kw (110cv) Euro6E (Semi: CE0 N211 W6)","","Gasóleo","N1","2970","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV)  (Semi: PGPM1 111 L6  Op 0P3RAN Op PARHAC)","","Gasóleo","M1","2980","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV)  (Semi: PGPM1 111 L6  Op 0P3RAN)","","Gasóleo","M1","2930","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV)  (Semi: PGPM1 111 L6  Op PARHAC)","","Gasóleo","M1","2930","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV)  (Semi: PGPM1 111 L6)","","Gasóleo","M1","2930","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) (semi: PGPM1 111 L6  Op 0P3RAN Op PARHAC)","","Gasóleo","M1","2990","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) (semi: PGPM1 111 L6  Op 0P3RAN)","","Gasóleo","M1","2960","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) (semi: PGPM1 111 L6  Op PARHAC)","","Gasóleo","M1","2930","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) (semi: PGPM1 111 L6)","","Gasóleo","M1","2980","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) AUTO (Semi: PGPM1 111 LA","","Gasóleo","M1","2980","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) AUTO (Semi: PGPM1 111 LA  Op 0P3RAN","","Gasóleo","M1","2960","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) AUTO (Semi: PGPM1 111 LA  Op 0P3RAN Op PARHAC","","Gasóleo","M1","2990","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) AUTO (semi: PGPM1 111 LA  Op 0P3RAN Op PARHAC)","","Gasóleo","M1","2990","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) AUTO (semi: PGPM1 111 LA  Op 0P3RAN)","","Gasóleo","M1","2990","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) AUTO (Semi: PGPM1 111 LA Op 0P3RAN Op PARHAC)","","Gasóleo","M1","2990","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) AUTO (Semi: PGPM1 111 LA Op PARHAC","","Gasóleo","M1","2930","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) AUTO (semi: PGPM1 111 LA Op PARHAC)","","Gasóleo","M1","2960","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) AUTO (semi: PGPM1 111 LA)","","Gasóleo","M1","3005","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPM1 111 MA  Op 0P3RAN Op PARHAC)","","Gasóleo","M1","2990","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPM1 111 MA  Op 0P3RAN)","","Gasóleo","M1","2990","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPM1 111 MA Op PARHAC)","","Gasóleo","M1","2960","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPM1 111 MA)","","Gasóleo","M1","3005","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 88 kW (120 CV) (semi: PGPM1 111SN6  Op 0P3RAN y Op PARHAC)","","Gasóleo","M1","2980","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 88 kW (120 CV) (semi: PGPM1 111SN6  Op PARHAC)","","Gasóleo","M1","2930","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 88 kW (120 CV) (semi: PGPM1 111SN6 Op 0P3RAN)","","Gasóleo","M1","2960","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 88 kW (120 CV) (semi: PGPM1 111SN6)","","Gasóleo","M1","2975","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV)  (Semi: PGPM1 212 L6 Op 0P3RAN","","Gasóleo","M1","2960","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV)  (Semi: PGPM1 212 L6 Op 0P3RAN Op PARHAC","","Gasóleo","M1","2990","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV)  (Semi: PGPM1 212 L6 Op PARHAC","","Gasóleo","M1","2930","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) (Semi: PGPM1 212 L6 Op 0P3RAN Op PARHAC)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) (semi: PGPM1 212 L6 Op 0P3RAN Op PARHAC)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) (semi: PGPM1 212 L6 Op 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) (Semi: PGPM1 212 L6 Op PARHAC)","","Gasóleo","M1","3050","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) (semi: PGPM1 212 L6 Op PARHAC)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) (semi: PGPM1 212 L6)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) (Semi:PGPM1 212 L6 Op 0P3RAN Op PARHAC)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) (Semi:PGPM1 212 L6)","","Gasóleo","M1","2980","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) AUTO  (semi: PGPM1 212 LA   Op 0P3RAN Op PARHAC)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) AUTO  (semi: PGPM1 212 LA  Op 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) AUTO  (semi: PGPM1 212 LA Op PARHAC)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) AUTO  (semi: PGPM1 212 LA)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) AUTO (Semi: PGPM1 212 LA   Op 0P3RAN Op PARHAC)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) AUTO (Semi: PGPM1 212 LA Op 0P3RAN Op PARHAC)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) AUTO (Semi: PGPM1 212 LA Op PARHAC)","","Gasóleo","M1","3050","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) AUTO (Semi: PGPM1 212 LA)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) AUTO (Semi:PGPM1 212 LA  Op 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPM1 212 MA  Op 0P3RAN Op PARHAC)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPM1 212 MA  Op 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPM1 212 MA Op PARHAC)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPM1 212 MA)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 88 kW (120 CV) (semi: PGPM1 212SN6  Op 0P3RAN y Op PARHAC)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 88 kW (120 CV) (semi: PGPM1 212SN6  Op PARHAC)","","Gasóleo","M1","3050","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 88 kW (120 CV) (semi: PGPM1 212SN6 Op 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 88 kW (120 CV) (semi: PGPM1 212SN6)","","Gasóleo","M1","3070","","","",""
"Renault NUEVO TRAFIC E-TECH 100% eléctrico T2E Furgón L2 H1 batería 52kW (semi: FG E1 212 JE con opc PARHAC)","","Eléctricos puros","N1","3070","18.7","51.0","326.0","60.0"
"Renault NUEVO TRAFIC E-TECH 100% eléctrico T2E Furgón L2 H1 batería 52kW (semi: FG E1 212 JE)","","Eléctricos puros","N1","3070","18.7","51.0","326.0","60.0"
"Renault Nuevo Trafic Furgón TRU Doble Cabina L1 Blue dCi 96 Kw (130 CV) (semi : DC E1 111 YM opc. PARHAC ó PASRAB)","","Gasóleo","N1","2900","","","",""
"Renault Nuevo Trafic Furgón TRU Doble Cabina L1 Blue dCi 96 Kw (130 CV) (semi : DC E1 111 YM)","","Gasóleo","N1","2900","","","",""
"Renault Nuevo Trafic Furgón TRU Doble Cabina L1 Blue dCi 96 Kw (130 CV) CU aumentada (semi : DC E1 112 YM opc. PARHAC ó PASRAB)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU Doble Cabina L1 Blue dCi 96 Kw (130 CV) CU aumentada (semi : DC E1 112 YM)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU doble cabina L1 blue dci 96 kw (130 cv) cu aumentada Euro6E (semi: DC E1 112 Y6 Opc.PARHAC)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU doble cabina L1 blue dci 96 kw (130 cv) cu aumentada Euro6E (semi: DC E1 112 Y6)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU doble cabina L1 blue dci 96 kw (130 cv) Euro6E (semi: DC E1 111 Y6 Opc.PARHAC)","","Gasóleo","N1","2900","","","",""
"Renault Nuevo Trafic Furgón TRU doble cabina L1 blue dci 96 kw (130 cv) Euro6E (semi: DC E1 111 Y6)","","Gasóleo","N1","2900","","","",""
