"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Audi Q4 e-tron 45 210 KW (282CV) Black line MY24","","Eléctricos puros","M1","2660","17.1","210.0","518.0","77.0"
"Audi Q4 e-tron 45 210 KW (282CV) S line MY24","","Eléctricos puros","M1","2660","17.0","210.0","520.0","77.0"
"Audi Q4 e-tron 50 quattro 220 kW (299 CV) Advanced/ S line/Black line MY23","","Eléctricos puros","M1","2720","17.5","220.0","503.0","76.6"
"Audi Q4 e-tron 50 quattro 220 kW (299 CV) Advanced/ S line/Black line MY24","","Eléctricos puros","M1","2720","17.5","220.0","508.0","76.6"
"Audi Q4 e-tron 50 quattro 220 KW S line/Black line MY22","","Eléctricos puros","M1","2720","19.3","220.0","456.0","76.6"
"Audi Q4 e-tron 55 quattro 250 KW (335CV) Advanced MY24","","Eléctricos puros","M1","2750","17.1","250.0","514.0","77.0"
"Audi Q4 e-tron 55 quattro 250 KW (335CV) Black line MY24","","Eléctricos puros","M1","2750","17.6","250.0","502.0","77.0"
"Audi Q4 e-tron 55 quattro 250 KW (335CV) S line MY24","","Eléctricos puros","M1","2750","17.5","250.0","504.0","77.0"
"Audi Q4 Sportback 35 e-tron MY22 Básico/Advanced/S Line/Black Line","","Eléctricos puros","M1","2475","18.0","125.0","323.0","51.5"
"Audi Q4 Sportback 50 e-tron MY22 Advanced/S Line/Black Line","","Eléctricos puros","M1","2720","17.9","220.0","488.0","76.6"
"Audi Q4 Sportback e-tron 35 125 KW Advanced/ S line/Black line MY22","","Eléctricos puros","M1","2475","18.1","125.0","323.0","51.5"
"Audi Q4 Sportback e-tron 40 150 KW (204 CV) Advanced/ S line/Black line MY23","","Eléctricos puros","M1","2625","17.0","150.0","519.0","76.6"
"Audi Q4 Sportback e-tron 40 150 KW (204 CV) Advanced/ S line/Black line MY24","","Eléctricos puros","M1","2625","17.0","150.0","538.0","76.6"
"Audi Q4 Sportback e-tron 40 150 KW Advanced/ S line/Black line MY22","","Eléctricos puros","M1","2625","18.1","150.0","499.0","76.6"
"Audi Q4 Sportback e-tron 45 210 KW (282CV) Advanced MY24","","Eléctricos puros","M1","2660","16.1","210.0","548.0","77.0"
"Audi Q4 Sportback e-tron 45 210 KW (282CV) Black line MY24","","Eléctricos puros","M1","2660","16.5","210.0","538.0","77.0"
"Audi Q4 Sportback e-tron 45 210 KW (282CV) S line MY24","","Eléctricos puros","M1","2660","16.4","210.0","541.0","77.0"
"Audi Q4 Sportback e-tron 50 quattro 220 KW (299 CV) Advanced/ S line/Black line MY22","","Eléctricos puros","M1","2475","17.7","220.0","497.0","76.6"
"Audi Q4 Sportback e-tron 50 quattro 220 KW (299 CV) Advanced/ S line/Black line MY23","","Eléctricos puros","M1","2475","17.1","220.0","512.0","76.6"
"Audi Q4 Sportback e-tron 50 quattro 220 KW (299 CV) Advanced/ S line/Black line MY24","","Eléctricos puros","M1","2475","17.1","220.0","519.0","76.6"
"Audi Q4 Sportback e-tron 55 quattro 250 KW (335CV) Advanced MY24","","Eléctricos puros","M1","2750","16.6","250.0","527.0","77.0"
"Audi Q4 Sportback e-tron 55 quattro 250 KW (335CV) Black line MY24","","Eléctricos puros","M1","2750","17.0","250.0","518.0","77.0"
"Audi Q4 Sportback e-tron 55 quattro 250 KW (335CV) S line MY24","","Eléctricos puros","M1","2750","16.9","250.0","521.0","77.0"
"Audi Q5 35 TDI 120 kW (163 CV) S tronic 7 vel. Advanced MY23","","Gasóleo","M1","2420","","","",""
"Audi Q5 35 TDI 120 kW (163 CV) S tronic 7 vel. S line/Black line MY23","","Gasóleo","M1","2420","","","",""
"Audi Q5 35 TDI 120 kW (163 CV) S tronic MY 20","","Híbridos de gasóleo","M1","2410","","1.5","",""
"Audi Q5 35 TDI quattro 120 kW (163 CV) S tronic MY 20","","Gasóleo","M1","2475","","","",""
"Audi Q5 35 TDI quattro 120 kW (163 CV) S tronic MY19","","Gasóleo","M1","2440","","","",""
"Audi Q5 40 TDI quattro 140 kW (190 CV) S tronic MY 20","","Gasóleo","M1","2475","","","",""
"Audi Q5 40 TDI quattro 140 kW (190 CV) S tronic MY19","","Gasóleo","M1","2440","","","",""
"Audi Q5 40 TDI quattro-ultra 150 kW (204 CV) S tronic 7 vel. Advanced MY23","","Gasóleo","M1","2510","","","",""
"Audi Q5 40 TDI quattro-ultra 150 kW (204 CV) S tronic 7 vel. S line/Black line MY23","","Gasóleo","M1","2510","","","",""
"Audi Q5 45 TDI quattro 170 kW (231 CV) tiptronic MY 20","","Gasóleo","M1","2565","","","",""
"Audi Q5 45 TDI quattro 170 kW (231 CV) tiptronic MY19","","Gasóleo","M1","2565","","","",""
"Audi Q5 45 TFSI quattro 180 kW (245 CV) S tronic MY 20","","Híbridos de gasolina","M1","2435","","1.5","",""
"Audi Q5 45 TFSI quattro 180 kW (245 CV) S tronic MY19","","Gasolina","M1","2435","","","",""
"Audi Q5 45 TFSI quattro-ultra 195 kW (265 CV) S tronic 7 vel. Advanced MY23","","Gasolina","M1","2445","","","",""
"Audi Q5 45 TFSI quattro-ultra 195 kW (265 CV) S tronic 7 vel. S line/Black line MY23","","Gasolina","M1","2445","","","",""
"Audi Q5 50 TDI quattro 210 kW (286CV) tiptronic MY 20","","Gasóleo","M1","2565","","","",""
"Audi Q5 50 TDI quattro 210 kW (286CV) tiptronic MY19","","Gasóleo","M1","2550","","","",""
"Audi Q5 50 TFSI e quattro 220 kW (299 CV) S tronic MY 20","","Híbridos enchufables","M1","2620","189.0","105.0","44.0",""
"Audi Q5 50 TFSIe quattro-ultra 220 kW (299 CV) S tronic 7 vel Advanced MY23","","Híbridos enchufables","M1","2660","22.0","100.0","62.0","17.9"
"Audi Q5 50 TFSIe quattro-ultra 220 kW (299 CV) S tronic 7 vel Advanced MY24","","Híbridos enchufables","M1","2660","22.0","100.0","62.0","17.9"
"Audi Q5 50 TFSIe quattro-ultra 220 kW (299 CV) S tronic 7 vel S line/Black line MY23","","Híbridos enchufables","M1","2660","22.7","100.0","59.0","17.9"
"Audi Q5 50 TFSIe quattro-ultra 220 kW (299 CV) S tronic 7 vel S line/Black line MY24","","Híbridos enchufables","M1","2660","22.7","100.0","59.0","17.9"
"Audi Q5 55 TFSI e quattro 270 kW (367 CV) S tronic MY 20","","Híbridos enchufables","M1","2620","194.0","105.0","43.0",""
"Audi Q5 55 TFSIe quattro-ultra 270 kW (367 CV)* S tronic 7 vel. S line/Black line MY23","","Híbridos enchufables","M1","2660","22.7","100.0","59.0","17.9"
"Audi Q5 55 TFSIe quattro-ultra 270 kW (367 CV)* S tronic 7 vel. S line/Black line MY24","","Híbridos enchufables","M1","2660","22.7","100.0","59.0","17.9"
"Audi Q5 PI 35 TDI quattro 120 kW (163 CV) S tronic 7 vel. Advanced MY21","","Híbridos de gasóleo","M1","2420","","1.3","",""
"Audi Q5 PI 35 TDI quattro 120 kW (163 CV) S tronic 7 vel. S line/Black Line MY21","","Híbridos de gasóleo","M1","2420","","1.3","",""
"Audi Q5 PI 40 TDI quattro-ultra 150 kW (205 CV) S tronic 7 vel. Advanced MY21","","Híbridos de gasóleo","M1","2510","","1.3","",""
"Audi Q5 PI 40 TDI quattro-ultra 150 kW (205 CV) S tronic 7 vel. Genuine/S line/Black Line MY21","","Híbridos de gasóleo","M1","2510","","1.3","",""
"Audi Q5 PI 40 TDI quattro-ultra 150 kW (205 CV) S tronic 7 vel. MY21","","Híbridos de gasóleo","M1","2510","","1.3","",""
"Audi Q5 PI 45 TFSI quattro 169 kW (230 CV) S tronic 7 vel. S line/Black Line MY21","","Híbridos de gasolina","M1","2445","","1.3","",""
"Audi Q5 Sportback 35 TDI 120 kW (163 CV) S tronic 7 vel. Advanced MY23","","Gasóleo","M1","2420","","","",""
"Audi Q5 Sportback 35 TDI 120 kW (163 CV) S tronic 7 vel. S line/Black line MY23","","Gasóleo","M1","2420","","","",""
"Audi Q5 Sportback 40 TDI quattro-ultra 150 kW (204 CV) S tronic 7 vel. Advanced MY23","","Gasóleo","M1","2510","","","",""
"Audi Q5 Sportback 40 TDI quattro-ultra 150 kW (204 CV) S tronic 7 vel. S line/Black line MY23","","Gasóleo","M1","2510","","","",""
"Audi Q5 Sportback 45 TFSI quattro-ultra 195 kW (265 CV) S tronic 7 vel. Advanced MY23","","Gasolina","M1","2445","","","",""
"Audi Q5 Sportback 45 TFSI quattro-ultra 195 kW (265 CV) S tronic 7 vel. S line/Black line MY23","","Gasolina","M1","2445","","","",""
"Audi Q5 Sportback 50 TFSIe quattro-ultra 220 kW (299 CV) S tronic 7 vel. Advanced MY23","","Híbridos enchufables","M1","2660","22.1","100.0","61.0","17.9"
"Audi Q5 Sportback 50 TFSIe quattro-ultra 220 kW (299 CV) S tronic 7 vel. Advanced MY24","","Híbridos enchufables","M1","2660","22.1","100.0","61.0","17.9"
"Audi Q5 Sportback 50 TFSIe quattro-ultra 220 kW (299 CV) S tronic 7 vel. S line/Black line MY23","","Híbridos enchufables","M1","2660","23.0","100.0","58.0","17.9"
"Audi Q5 Sportback 50 TFSIe quattro-ultra 220 kW (299 CV) S tronic 7 vel. S line/Black line MY24","","Híbridos enchufables","M1","2660","23.0","100.0","58.0","17.9"
"Audi Q5 Sportback 55 TFSIe quattro-ultra 270 kW (367 CV) S tronic 7 vel. S line/Black line MY23","","Híbridos enchufables","M1","2660","23.0","100.0","58.0","17.9"
"Audi Q5 Sportback 55 TFSIe quattro-ultra 270 kW (367 CV) S tronic 7 vel. S line/Black line MY24","","Híbridos enchufables","M1","2660","23.0","100.0","58.0","17.9"
"Audi Q5 Sportback SQ5 TDI quattro 251 kW (341 CV) Tiptonic 8 vel. S MY23","","Gasóleo","M1","2660","","","",""
"Audi Q5 SQ5 TDI quattro 251 kW (341 CV) Tiptonic 8 vel. S MY23","","Gasóleo","M1","2660","","","",""
"Audi Q7 45 TDI quattro 170 kW (231 CV) tiptronic 8 vel. Básico MY22","","Gasóleo","M1","2830","","","",""
"Audi Q7 45 TDI quattro 170 kW (231 CV) tiptronic 8 vel. Básico MY23","","Gasóleo","M1","2830","","","",""
"Audi Q7 45 TDI quattro 170 kW (231 CV) tiptronic 8 vel. MY21","","Híbridos de gasóleo","M1","2850","","8.4","",""
"Audi Q7 45 TDI quattro 170 kW (231 CV) tiptronic 8 vel. MY21","","Híbridos de gasóleo","M1","3015","","8.4","",""
"Audi Q7 45 TDI quattro 170 kW (231 CV) tiptronic 8 vel. S line/Black Line MY21","","Híbridos de gasóleo","M1","3000","","8.4","",""
"Audi Q7 45 TDI quattro 170 kW (231 CV) tiptronic 8 vel. S line/Black Line MY21","","Híbridos de gasóleo","M1","2850","","8.4","",""
"Audi Q7 45 TDI quattro 170 kW (231 CV) tiptronic 8 vel. Sline+Plus/Blackline+Plus MY22","","Gasóleo","M1","3015","","","",""
"Audi Q7 45 TDI quattro 170 kW (231 CV) tiptronic 8 vel. Sline+Plus/Blackline+Plus MY23","","Gasóleo","M1","2830","","","",""
