"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Volkswagen Turismos TOUAREG MY23 Touareg R-Line Individual ATMOSPHERE 3.0 V6 TDI 231CV (170kW) Tiptronic 8vel. 4MOTION*","","Gasóleo","M1","2850","","","",""
"Volkswagen Turismos TOUAREG MY23 Touareg R-Line Individual ATMOSPHERE 3.0 V6 TDI 286CV (210kW) Tiptronic 8vel. 4MOTION*","","Gasóleo","M1","2850","","","",""
"Volkswagen Turismos TOUAREG MY23 Touareg R-Line Individual ELEGANCE 3.0 V6 TDI 231CV (170kW) Tiptronic 8vel. 4MOTION*","","Gasóleo","M1","2850","","","",""
"Volkswagen Turismos TOUAREG MY23 Touareg R-Line Individual ELEGANCE 3.0 V6 TDI 286CV (210kW) Tiptronic 8vel. 4MOTION*","","Gasóleo","M1","2850","","","",""
"Volkswagen Turismos TOURAN MY 21 Touran Advance 1.5 TSI EVO 110 kW (150 CV) 6 vel.","","Gasolina","M1","2230","","","",""
"Volkswagen Turismos TOURAN MY 21 Touran Advance 1.5 TSI EVO 110 kW (150 CV) Automático DSG 7 vel.","","Gasolina","M1","2230","","","",""
"Volkswagen Turismos TOURAN MY 21 Touran Advance 2.0 TDI 110 kW (150 CV) Automático DSG 7 vel.","","Gasóleo","M1","2230","","","",""
"Volkswagen Turismos TOURAN MY 21 Touran Advance 2.0 TDI 90 kW (122 CV) 6 vel.","","Gasóleo","M1","2230","","","",""
"Volkswagen Turismos TOURAN MY 21 Touran Business & Navi 1.5 TSI EVO 110 kW (150 CV) Automático DSG 7 vel.","","Gasolina","M1","2230","","","",""
"Volkswagen Turismos TOURAN MY 21 Touran Business & Navi 2.0 TDI 90 kW (122 CV) 6 vel.","","Gasóleo","M1","2230","","","",""
"Volkswagen Turismos TOURAN MY 21 Touran Business 1.5 TSI EVO 110 kW (150 CV) Automático DSG 7 vel.","","Gasolina","M1","2230","","","",""
"Volkswagen Turismos TOURAN MY 21 Touran Business 2.0 TDI 90 kW (122 CV) 6 vel.","","Gasóleo","M1","2230","","","",""
"Volkswagen Turismos TOURAN MY 21 Touran Edition 1.5 TSI EVO 110 kW (150 CV) Automático DSG 7 ve","","Gasolina","M1","2230","","","",""
"Volkswagen Turismos TOURAN MY 21 Touran Edition 2.0 TDI 90 kW (122 CV) 6 vel.","","Gasóleo","M1","2230","","","",""
"Volkswagen Turismos TOURAN MY 21 Touran Sport 1.5 TSI EVO 110 kW (150 CV) 6 vel.","","Gasolina","M1","2230","","","",""
"Volkswagen Turismos TOURAN MY 21 Touran Sport 1.5 TSI EVO 110 kW (150 CV) Automático DSG 7 vel.","","Gasolina","M1","2230","","","",""
"Volkswagen Turismos TOURAN MY 21 Touran Sport 2.0 TDI 110 kW (150 CV) Automático DSG 7 vel.","","Gasóleo","M1","2230","","","",""
"Volkswagen Turismos TOURAN MY 21 Touran Sport 2.0 TDI 90 kW (122 CV) 6 vel.","","Gasóleo","M1","2230","","","",""
"Volkswagen Turismos TOURAN MY22 Touran Advance 1.5 TSI EVO 110 kW (150 CV)  6 vel.","","Gasolina","M1","2190","","","",""
"Volkswagen Turismos TOURAN MY22 Touran Advance 1.5 TSI EVO 110 kW (150 CV)  Automatico DSG 7 vel.","","Gasolina","M1","2190","","","",""
"Volkswagen Turismos TOURAN MY22 Touran Advance 2.0 TDI 110 kW (150 CV)  Automatico DGS 7 vel.","","Gasóleo","M1","2190","","","",""
"Volkswagen Turismos TOURAN MY22 Touran Advance 2.0 TDI 90 kW (122 CV)  6 vel.","","Gasóleo","M1","2190","","","",""
"Volkswagen Turismos TOURAN MY22 Touran Business & Navi 1.5 TSI EVO 110 kW (150 CV)  Automatico DSG 7 vel.","","Gasolina","M1","2190","","","",""
"Volkswagen Turismos TOURAN MY22 Touran Business & Navi 2.0 TDI 90 kW (122 CV)  6 vel.","","Gasóleo","M1","2190","","","",""
"Volkswagen Turismos TOURAN MY22 Touran Business 1.5 TSI EVO 110 kW (150 CV)  Automatico DSG 7 vel.","","Gasolina","M1","2190","","","",""
"Volkswagen Turismos TOURAN MY22 Touran Business 2.0 TDI 90 kW (122 CV)  6 vel.","","Gasóleo","M1","2190","","","",""
"Volkswagen Turismos TOURAN MY22 Touran Edition 1.5 TSI EVO 110 kW (150 CV)  Automatico DSG 7 vel.","","Gasolina","M1","2190","","","",""
"Volkswagen Turismos TOURAN MY22 Touran Edition 2.0 TDI 90 kW (122 CV)  6 vel.","","Gasóleo","M1","2190","","","",""
"Volkswagen Turismos TOURAN MY22 Touran Sport 1.5 TSI EVO 110 kW (150 CV)  6 vel.","","Gasolina","M1","2190","","","",""
"Volkswagen Turismos TOURAN MY22 Touran Sport 1.5 TSI EVO 110 kW (150 CV)  Automatico DSG 7 vel.","","Gasolina","M1","2190","","","",""
"Volkswagen Turismos TOURAN MY22 Touran Sport 2.0 TDI 110 kW (150 CV)  Automatico DSG 7 vel.","","Gasóleo","M1","2190","","","",""
"Volkswagen Turismos TOURAN MY22 Touran Sport 2.0 TDI 90 kW (122 CV)  6 vel.","","Gasóleo","M1","2190","","","",""
"Volkswagen Turismos TOURAN MY23 TOURAN ADVANCE 1.5 TSI 150CV (110kW)","","Gasolina","M1","2190","","","",""
"Volkswagen Turismos TOURAN MY23 TOURAN ADVANCE 1.5 TSI 150CV (110kW) DSG","","Gasolina","M1","2190","","","",""
"Volkswagen Turismos TOURAN MY23 TOURAN ADVANCE 2.0 TDI 122CV (90kW)","","Gasóleo","M1","2190","","","",""
"Volkswagen Turismos TOURAN MY23 TOURAN ADVANCE 2.0 TDI 150CV (110kW) DSG","","Gasóleo","M1","2190","","","",""
"Volkswagen Turismos TOURAN MY23 TOURAN SPORT 1.5 TSI 150CV (110kW)","","Gasolina","M1","2190","","","",""
"Volkswagen Turismos TOURAN MY23 TOURAN SPORT 1.5 TSI 150CV (110kW) DSG","","Gasolina","M1","2190","","","",""
"Volkswagen Turismos TOURAN MY23 TOURAN SPORT 2.0 TDI 122CV (90kW)","","Gasóleo","M1","2190","","","",""
"Volkswagen Turismos TOURAN MY23 TOURAN SPORT 2.0 TDI 150CV (110kW) DSG","","Gasóleo","M1","2190","","","",""
"Volkswagen Turismos TOURAN MY24 TOURAN ADVANCE 1.5 TSI 150CV (110kW)","","Gasolina","M1","2190","","","",""
"Volkswagen Turismos TOURAN MY24 TOURAN ADVANCE 1.5 TSI 150CV (110kW) DSG","","Gasolina","M1","2190","","","",""
"Volkswagen Turismos TOURAN MY24 TOURAN ADVANCE 2.0 TDI 122CV (90kW)","","Gasóleo","M1","2190","","","",""
"Volkswagen Turismos TOURAN MY24 TOURAN ADVANCE 2.0 TDI 150CV (110kW) DSG","","Gasóleo","M1","2190","","","",""
"Volkswagen Turismos TOURAN MY24 TOURAN SPORT 1.5 TSI 150CV (110kW)","","Gasolina","M1","2190","","","",""
"Volkswagen Turismos TOURAN MY24 TOURAN SPORT 1.5 TSI 150CV (110kW) DSG","","Gasolina","M1","2190","","","",""
"Volkswagen Turismos TOURAN MY24 TOURAN SPORT 2.0 TDI 122CV (90kW)","","Gasóleo","M1","2190","","","",""
"Volkswagen Turismos TOURAN MY24 TOURAN SPORT 2.0 TDI 150CV (110kW) DSG","","Gasóleo","M1","2190","","","",""
"Volkswagen Vehículos Comerciales ABT e-Caddy Maxi Furgón 110CV","","Eléctricos puros","N1","2346","23.3","110.0","159.0","37.3"
"Volkswagen Vehículos Comerciales ABT e-Transporter 6.1 Batalla Larga 110CV","","Eléctricos puros","N1","2800","30.9","110.0","138.0","37.3"
"Volkswagen Vehículos Comerciales Caddy 5 California 1.5 TSI 114CV","","Gasóleo","M1","2220","","","",""
"Volkswagen Vehículos Comerciales Caddy 5 California 1.5 TSI 114CV DSG","","Gasóleo","M1","2220","","","",""
"Volkswagen Vehículos Comerciales Caddy 5 California 2.0 TDI 102CV","","Gasóleo","M1","2220","","","",""
"Volkswagen Vehículos Comerciales Caddy 5 California 2.0 TDI 122CV","","Gasóleo","M1","2220","","","",""
"Volkswagen Vehículos Comerciales Caddy 5 California 2.0 TDI 122CV 4MO","","Gasóleo","M1","2220","","","",""
"Volkswagen Vehículos Comerciales Caddy 5 California 2.0 TDI 122CV DSG","","Gasóleo","M1","2220","","","",""
"Volkswagen Vehículos Comerciales Caddy 5 California Maxi 1.5 TSI 114CV","","Gasóleo","M1","2450","","","",""
"Volkswagen Vehículos Comerciales Caddy 5 California Maxi 1.5 TSI 114CV DSG","","Gasóleo","M1","2450","","","",""
"Volkswagen Vehículos Comerciales Caddy 5 California Maxi 2.0 TDI 102CV","","Gasóleo","M1","2450","","","",""
"Volkswagen Vehículos Comerciales Caddy 5 California Maxi 2.0 TDI 122CV","","Gasóleo","M1","2450","","","",""
"Volkswagen Vehículos Comerciales Caddy 5 California Maxi 2.0 TDI 122CV 4MO","","Gasóleo","M1","2450","","","",""
"Volkswagen Vehículos Comerciales Caddy 5 California Maxi 2.0 TDI 122CV DSG","","Gasóleo","M1","2450","","","",""
"Volkswagen Vehículos Comerciales Caddy 5 Cargo 2.0 TDI 102CV","","Gasóleo","N1","2220","","","",""
"Volkswagen Vehículos Comerciales Caddy 5 Cargo 2.0 TDI 122CV","","Gasóleo","N1","2220","","","",""
"Volkswagen Vehículos Comerciales Caddy 5 Cargo 2.0 TDI 122CV 4MO","","Gasóleo","N1","2220","","","",""
"Volkswagen Vehículos Comerciales Caddy 5 Cargo 2.0 TDI 122CV DSG","","Gasóleo","N1","2220","","","",""
"Volkswagen Vehículos Comerciales Caddy 5 Cargo 2.0 TDI 75CV","","Gasóleo","N1","2220","","","",""
"Volkswagen Vehículos Comerciales Caddy 5 Cargo Maxi 2.0 TDI 102CV","","Gasóleo","N1","2450","","","",""
"Volkswagen Vehículos Comerciales Caddy 5 Cargo Maxi 2.0 TDI 122CV","","Gasóleo","N1","2450","","","",""
"Volkswagen Vehículos Comerciales Caddy 5 Cargo Maxi 2.0 TDI 122CV 4MO","","Gasóleo","N1","2450","","","",""
"Volkswagen Vehículos Comerciales Caddy 5 Cargo Maxi 2.0 TDI 122CV DSG","","Gasóleo","N1","2450","","","",""
"Volkswagen Vehículos Comerciales Caddy 5 Kombi 1.5 TSI 114CV","","Gasóleo","M1","2220","","","",""
"Volkswagen Vehículos Comerciales Caddy 5 Kombi 2.0 TDI 102CV","","Gasóleo","M1","2220","","","",""
"Volkswagen Vehículos Comerciales Caddy 5 Kombi Maxi 1.5 TSI 114CV","","Gasóleo","M1","2450","","","",""
"Volkswagen Vehículos Comerciales Caddy 5 Kombi Maxi 2.0 TDI 102CV","","Gasóleo","M1","2450","","","",""
"Volkswagen Vehículos Comerciales Caddy 5 Life 1.5 TSI 114CV","","Gasóleo","M1","2220","","","",""
"Volkswagen Vehículos Comerciales Caddy 5 Life 1.5 TSI 114CV DSG","","Gasóleo","M1","2220","","","",""
"Volkswagen Vehículos Comerciales Caddy 5 Life 2.0 TDI 122CV","","Gasóleo","M1","2220","","","",""
"Volkswagen Vehículos Comerciales Caddy 5 Life 2.0 TDI 122CV 4MO","","Gasóleo","M1","2220","","","",""
"Volkswagen Vehículos Comerciales Caddy 5 Life 2.0 TDI 122CV DSG","","Gasóleo","M1","2220","","","",""
"Volkswagen Vehículos Comerciales Caddy 5 Life Maxi 1.5 TSI 114CV","","Gasóleo","M1","2450","","","",""
"Volkswagen Vehículos Comerciales Caddy 5 Life Maxi 1.5 TSI 114CV DSG","","Gasóleo","M1","2450","","","",""
"Volkswagen Vehículos Comerciales Caddy 5 Life Maxi 2.0 TDI 122CV","","Gasóleo","M1","2450","","","",""
