"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 70kW (95CV) EDC (semi: EQU M J2 N, EQU R J2 N)","","Gasóleo","N1","2040","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 70kW (95CV) EDC (semi: F1E1AB 6UASB Op BQFIXR / Op BQBUR1 )","","Gasóleo","N1","2050","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 70kW (95CV) EDC (semi: F1E1AB 6UASB Op BQFIXR / Op BQBUR1 Op CHGAUG)","","Gasóleo","N1","2250","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 70kW (95CV) EDC (semi: F1E1AB 6UASB Op CHGAUG )","","Gasóleo","N1","2250","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 85 KW (115CV) Ábrete Sésamo por R.(semi: F1S1AC 6U S,F1E1AC 6U S Op CHGAUG)","","Gasóleo","N1","2029","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 85 KW (115CV) Ábrete Sésamo por Renault (semi: F1S1AC 6U S, F1E1AC 6U S)","","Gasóleo","N1","2029","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 86kW (115CV) (semi: F1S1AC 6U SB , F1E1AC 6U SB Op BQFIXR / Op BQBUR1)","","Gasóleo","N1","2020","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 86kW (115CV) (semi: F1S1AC 6U SB , F1E1AC 6U SB Op CHGAUG)","","Gasóleo","N1","2020","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 86kW (115CV) (semi: F1S1AC 6U SB , F1E1AC 6U SB)","","Gasóleo","N1","2020","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 86kW (115CV) (semi: F1S1AC 6U SB Op BQFIXR)","","Gasóleo","N1","2025","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 86kW (115CV) (semi: F1S1AC 6U SB Op CHGAUG)","","Gasóleo","N1","2230","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 86kW (115CV) (semi:F1S1AC 6U SB,F1E1AC 6U SB Op BQFIXR/Op BQBUR1 Op CHGAUG)","","Gasóleo","N1","2020","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 86kW (115CV) EDC (semi: F1E1AC 6UASB Op BQFIXR / Op BQBUR1 Op CHGAUG)","","Gasóleo","N1","2250","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 86kW (115CV) EDC (semi: F1E1AC 6UASB Op BQFIXR / Op BQBUR1)","","Gasóleo","N1","2050","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 86kW (115CV) EDC (semi: F1E1AC 6UASB Op CHGAUG)","","Gasóleo","N1","2250","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 86kW (115CV) EDC (semi: F1E1AC 6UASB)","","Gasóleo","N1","2040","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 86kW 85 KW (115CV) Ábrete Sésamo por Renault (semi: F1S1AC 6U S Op CHGAUG)","","Gasóleo","N1","2029","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 86kW 85 KW (115CV) Ábrete Sésamo por Renault EDC (semi: F1E1AC 6UAS)","","Gasóleo","N1","2250","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 86kW 85 KW (115CV)Ábrete Sésamo por Renault EDC(semi:F1E1AC 6UAS Op CHGAUG)","","Gasóleo","N1","2250","","","",""
"Renault Nuevo Master Combi R3P Combi 6 N1 L1H1 3300 Blue dCi 110 kW (150 CV) (semi: TCF 1 112 9M Op PARMA1 PARLOM)","","Gasóleo","N1","3300","","","",""
"Renault Nuevo Master Combi R3P Combi 6 N1 L1H1 3300 Blue dCi 110 kW (150 CV) (semi: TCF 1 112 9M)","","Gasóleo","N1","3300","","","",""
"Renault Nuevo Master Combi R3P combi 6 N1 L1H1 3300 blue dci 110 kW (150 cv) Euro6E (Semi:TCF 1 112 TM Op PARMA1)","","Gasóleo","N1","3300","","","",""
"Renault Nuevo Master Combi R3P combi 6 N1 L1H1 3300 blue dci 110 kW (150 cv) Euro6E (Semi:TCF 1 112 TM)","","Gasóleo","N1","3300","","","",""
"Renault Nuevo Master Combi R3P combi 6 N1 L1H1 3300 blue dci 132 kW (180 cv) bvr Euro6E (Semi:TCF 1 112 UA Op PARMA1)","","Gasóleo","N1","3300","","","",""
"Renault Nuevo Master Combi R3P combi 6 N1 L1H1 3300 blue dci 132 kW (180 cv) bvr Euro6E (Semi:TCF 1 112 UA)","","Gasóleo","N1","3300","","","",""
"Renault Nuevo Master Combi R3P Combi 6 N1 L1H1 3300 Blue dCi 81 kW (110 CV) (semi: TCF 1 112 AM Op PARMA1 PARLOM)","","Gasóleo","N1","3300","","","",""
"Renault Nuevo Master Combi R3P Combi 6 N1 L1H1 3300 Blue dCi 81 kW (110 CV) (semi: TCF 1 112 AM)","","Gasóleo","N1","3300","","","",""
"Renault Nuevo Master Combi R3P combi 6 N1 L1H1 3300 blue dci 81 kW (110 cv) Euro6E (Semi:TCF 1 112 SM Op PARMA1)","","Gasóleo","N1","3300","","","",""
"Renault Nuevo Master Combi R3P combi 6 N1 L1H1 3300 blue dci 81 kW (110 cv) Euro6E (Semi:TCF 1 112 SM)","","Gasóleo","N1","3300","","","",""
"Renault Nuevo Master Combi R3P Combi 6 N1 L1H1 3300 Blue dCi 99 kW (135 CV) (semi: TCF 1 112 MM Op PARMA1 PARLOM)","","Gasóleo","N1","3300","","","",""
"Renault Nuevo Master Combi R3P Combi 6 N1 L1H1 3300 Blue dCi 99 kW (135 CV) (semi: TCF 1 112 MM)","","Gasóleo","N1","3300","","","",""
"Renault Nuevo Master Combi R3P combi 6 N1 L1H1 3300 blue dci 99 kW (135 cv) Euro6E (Semi:TCF 1 112 SM PARMA1)","","Gasóleo","N1","3300","","","",""
"Renault Nuevo Master Combi R3P combi 6 N1 L1H1 3300 blue dci 99 kW (135 cv) Euro6E (Semi:TCF 1 112 SM)","","Gasóleo","N1","3300","","","",""
"Renault Nuevo Master Combi R3P Combi 6 N1 L2H2 3300 Blue dCi 110 kW (150 CV) (semi: TCF 1 222 9M Op PARMA1 PARLOM)","","Gasóleo","N1","3300","","","",""
"Renault Nuevo Master Combi R3P Combi 6 N1 L2H2 3300 Blue dCi 110 kW (150 CV) (semi: TCF 1 222 9M)","","Gasóleo","N1","3300","","","",""
"Renault Nuevo Master Combi R3P combi 6 N1 L2H2 3300 blue dci 110 kW (150 cv) Euro6E (Semi:TCF 1 222 TM Op PARMA1)","","Gasóleo","N1","3300","","","",""
"Renault Nuevo Master Combi R3P combi 6 N1 L2H2 3300 blue dci 110 kW (150 cv) Euro6E (Semi:TCF 1 222 TM)","","Gasóleo","N1","3300","","","",""
"Renault Nuevo Master Combi R3P combi 6 N1 L2H2 3300 blue dci 132 kW (180 cv) bvr Euro6E (Semi:TCF 1 222 UA Op PARMA1)","","Gasóleo","N1","3300","","","",""
"Renault Nuevo Master Combi R3P combi 6 N1 L2H2 3300 blue dci 132 kW (180 cv) bvr Euro6E (Semi:TCF 1 222 UA)","","Gasóleo","N1","3300","","","",""
"Renault Nuevo Master Combi R3P Combi 6 N1 L2H2 3300 Blue dCi 81 kW (110 CV) (semi: TCF 1 222 AM Op PARMA1 PARLOM)","","Gasóleo","N1","3300","","","",""
"Renault Nuevo Master Combi R3P Combi 6 N1 L2H2 3300 Blue dCi 81 kW (110 CV) (semi: TCF 1 222 AM)","","Gasóleo","N1","3300","","","",""
"Renault Nuevo Master Combi R3P Combi 6 N1 L2H2 3300 Blue dCi 99 kW (135 CV) (semi: TCF 1 222 MM Op PARMA1 PARLOM)","","Gasóleo","N1","3300","","","",""
"Renault Nuevo Master Combi R3P Combi 6 N1 L2H2 3300 Blue dCi 99 kW (135 CV) (semi: TCF 1 222 MM)","","Gasóleo","N1","3300","","","",""
"Renault Nuevo Master Combi R3P combi 6 N1 L2H2 3300 blue dci 99 kW (135 cv) Euro6E (Semi:TCF 1 222 SM Op PARMA1)","","Gasóleo","N1","3300","","","",""
"Renault Nuevo Master Combi R3P combi 6 N1 L2H2 3300 blue dci 99 kW (135 cv) Euro6E (Semi:TCF 1 222 SM)","","Gasóleo","N1","3300","","","",""
"Renault Nuevo Master Combi R3P Combi 6 N1 L2H2 3500 Blue dCi 110 kW (150 CV) (semi: TCF 1 223 9M Op PARMA1 PARLOM)","","Gasóleo","N1","3500","","","",""
"Renault Nuevo Master Combi R3P Combi 6 N1 L2H2 3500 Blue dCi 110 kW (150 CV) (semi: TCF 1 223 9M)","","Gasóleo","N1","3500","","","",""
"Renault Nuevo Master Combi R3P combi 6 N1 L2H2 3500 blue dci 110 kW (150 cv) Euro6E (Semi:TCF 1 223 TM Op PARMA1)","","Gasóleo","N1","3500","","","",""
"Renault Nuevo Master Combi R3P combi 6 N1 L2H2 3500 blue dci 110 kW (150 cv) Euro6E (Semi:TCF 1 223 TM)","","Gasóleo","N1","3500","","","",""
"Renault Nuevo Master Combi R3P Combi 6 N1 L2H2 3500 Blue dCi 132 kW (180 CV) (semi: TCF 1 223 7M Op PARMA1 PARLOM)","","Gasóleo","N1","3500","","","",""
"Renault Nuevo Master Combi R3P Combi 6 N1 L2H2 3500 Blue dCi 132 kW (180 CV) (semi: TCF 1 223 7M)","","Gasóleo","N1","3500","","","",""
"Renault Nuevo Master Combi R3P combi 6 N1 L2H2 3500 blue dci 132 kW (180 cv) bvr Euro6E (Semi:TCF 1 223 UA Op PARMA1)","","Gasóleo","N1","3500","","","",""
"Renault Nuevo Master Combi R3P combi 6 N1 L2H2 3500 blue dci 132 kW (180 cv) bvr Euro6E (Semi:TCF 1 223 UA)","","Gasóleo","N1","3500","","","",""
"Renault Nuevo Master Combi R3P Combi 6 N1 L2H2 3500 Blue dCi 81 kW (110 CV) (semi: TCF 1 223 AM Op PARMA1 PARLOM))","","Gasóleo","N1","3500","","","",""
"Renault Nuevo Master Combi R3P Combi 6 N1 L2H2 3500 Blue dCi 81 kW (110 CV) (semi: TCF 1 223 AM)","","Gasóleo","N1","3500","","","",""
"Renault Nuevo Master Combi R3P Combi 6 N1 L2H2 3500 Blue dCi 99 kW (135 CV) (semi: TCF 1 223 MM Op PARMA1 PARLOM)","","Gasóleo","N1","3500","","","",""
"Renault Nuevo Master Combi R3P Combi 6 N1 L2H2 3500 Blue dCi 99 kW (135 CV) (semi: TCF 1 223 MM)","","Gasóleo","N1","3500","","","",""
"Renault Nuevo Master Combi R3P combi 6 N1 L2H2 3500 blue dci 99 kW (135 cv) Euro6E (Semi:TCF 1 223 SM Op PARMA1)","","Gasóleo","N1","3500","","","",""
"Renault Nuevo Master Combi R3P combi 6 N1 L2H2 3500 blue dci 99 kW (135 cv) Euro6E (Semi:TCF 1 223 SM)","","Gasóleo","N1","3500","","","",""
"Renault Nuevo Master Combi R3P Combi 9 L1H1 2800 Blue dCi 100 kW (135 CV) (semi: TCB 1 111 8M , TCB 1 111 8M Op PARMA1)","","Gasóleo","M1","3000","","","",""
"Renault Nuevo Master Combi R3P Combi 9 L1H1 2800 Blue dCi 100 kW (135 CV) (semi: TCB 1 111 8M Op PARMA1 (PARLOM) 0P3RAN )","","Gasóleo","M1","3000","","","",""
"Renault Nuevo Master Combi R3P Combi 9 L1H1 2800 Blue dCi 100 kW (135 CV) (semi: TCB 1 111 8M Op PARMA1 PARLOM)","","Gasóleo","M1","3000","","","",""
"Renault Nuevo Master Combi R3P Combi 9 L1H1 2800 Energy Blue dCi 110 kW (150 CV) (semi: TCB 1 111 3M Op PARMA1 PARLOM )","","Gasóleo","M1","3000","","","",""
"Renault Nuevo Master Combi R3P Combi 9 L1H1 2800 Energy Blue dCi 110 kW (150 CV) (semi: TCB 1 111 3M Op PARMA1 PARLOM 0P3RAN )","","Gasóleo","M1","3000","","","",""
"Renault Nuevo Master Combi R3P Combi 9 L1H1 2800 Energy Blue dCi 110 kW (150 CV) (semi: TCB 1 111 3M, TCB 1 111 3M Op PARMA1)","","Gasóleo","M1","3000","","","",""
"Renault Nuevo Master Combi R3P Combi 9 L1H1 3300 Blue dCi 100 kW (135 CV) (semi: TCB 1 112 8M Op PARMA1 PARLOM Op 0P3RAN )","","Gasóleo","M1","3300","","","",""
"Renault Nuevo Master Combi R3P Combi 9 L1H1 3300 Blue dCi 100 kW (135 CV) (semi: TCB 1 112 8M Op PARMA1 PARLOM)","","Gasóleo","M1","3300","","","",""
"Renault Nuevo Master Combi R3P Combi 9 L1H1 3300 Blue dCi 100 kW (135 CV) (semi: TCB 1 112 8M, TCB 1 112 8M Op PARMA1)","","Gasóleo","M1","3300","","","",""
"Renault Nuevo Master Combi R3P Combi 9 L1H1 3300 Energy Blue dCi 110 kW (150 CV) (semi: TCB 1 112 3M, TCB 1 112 3M Op PARMA1)","","Gasóleo","M1","3300","","","",""
"Renault Nuevo Master Combi R3P Combi 9 L1H1 3300 Energy Blue dCi 110 kW (150 CV) (semi:TCB 1 112 3M Op PARMA1 PARLOM Op 0P3RAN )","","Gasóleo","M1","3300","","","",""
"Renault Nuevo Master Combi R3P Combi 9 L1H1 3300 Energy Blue dCi 110 kW (150 CV) (semi:TCB 1 112 3M Op PARMA1 PARLOM)","","Gasóleo","M1","3300","","","",""
"Renault Nuevo Master Combi R3P Combi 9 L2H2 3300 Blue dCi 100 kW (135 CV) (semi:TCB 1 222 8M Op PARMA1 PARLOM Op 0P3RAN )","","Gasóleo","M1","3300","","","",""
"Renault Nuevo Master Combi R3P Combi 9 L2H2 3300 Blue dCi 100 kW (135 CV) (semi:TCB 1 222 8M Op PARMA1 PARLOM)","","Gasóleo","M1","3300","","","",""
"Renault Nuevo Master Combi R3P Combi 9 L2H2 3300 Blue dCi 100 kW (135 CV) semi: TCB 1 222 8M, TCB 1 222 8M Op PARMA1)","","Gasóleo","M1","3300","","","",""
"Renault Nuevo Master Combi R3P Combi 9 L2H2 3300 Blue dCi 107 kW (145 CV) (semi: TCB 1 222 CM Op PARMA1 PARLOM)","","Gasóleo","M1","3300","","","",""
"Renault Nuevo Master Combi R3P Combi 9 L2H2 3300 Blue dCi 107 kW (145 CV) (semi: TCB 1 222 CM)","","Gasóleo","M1","3300","","","",""
"Renault Nuevo Master Combi R3P Combi 9 L2H2 3300 Blue dCi 120 kW (165 CV) (semi: TCB 1 222 EM Op PARMA1 PARLOM)","","Gasóleo","M1","3300","","","",""
"Renault Nuevo Master Combi R3P Combi 9 L2H2 3300 Blue dCi 120 kW (165 CV) (semi: TCB 1 222 EM)","","Gasóleo","M1","3300","","","",""
"Renault Nuevo Master Combi R3P Combi 9 L2H2 3300 Energy Blue dCi 107 kW (145 CV) (EU-VId) (semi: TCB 1 221 1M Op PARMA1 PARLOM)","","Gasóleo","M1","3300","","","",""
"Renault Nuevo Master Combi R3P Combi 9 L2H2 3300 Energy Blue dCi 107 kW (145 CV) (EU-VId) (semi: TCB 1 222 1M)","","Gasóleo","M1","3300","","","",""
"Renault Nuevo Master Combi R3P Combi 9 L2H2 3300 Energy Blue dCi 110 kW (150 CV)  (semi: TCB 1 222 3M, TCB 1 222 3M Op PARMA1)","","Gasóleo","M1","3300","","","",""
"Renault Nuevo Master Combi R3P Combi 9 L2H2 3300 Energy Blue dCi 110 kW (150 CV) (semi: TCB 1 222 3M Op 0P3RAN)","","Gasóleo","M1","3300","","","",""
"Renault Nuevo Master Combi R3P Combi 9 L2H2 3300 Energy Blue dCi 110 kW (150 CV) (semi: TCB 1 222 3M Op PARMA1 0P3RAN )","","Gasóleo","M1","3300","","","",""
"Renault Nuevo Master Combi R3P Combi 9 L2H2 3300 Energy Blue dCi 110 kW (150 CV) (semi:TCB 1 222 3M Op PARMA1 PARLOM 0P3RAN )","","Gasóleo","M1","3300","","","",""
"Renault Nuevo Master Combi R3P Combi 9 L2H2 3300 Energy Blue dCi 110 kW (150 CV) (semi:TCB 1 222 3M Op PARMA1 PARLOM)","","Gasóleo","M1","3300","","","",""
"Renault Nuevo Master Combi R3P Combi 9 L2H2 3300 Energy Blue dCi 120 kW (165 CV) (EU-VId) (semi: TCB 1 222 2M Op PARMA1 PARLOM)","","Gasóleo","M1","3300","","","",""
"Renault Nuevo Master Combi R3P Combi 9 L2H2 3300 Energy Blue dCi 120 kW (165 CV) (EU-VId) (semi: TCB 1 222 2M)","","Gasóleo","M1","3300","","","",""
"Renault Nuevo Master Combi R3P Combi 9 L2H2 3500 Blue dCi 100 kW (135 CV)  (semi : TCB 1 223 8M, TCB 1 223 8M Op PARMA1)","","Gasóleo","M1","3500","","","",""
