"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Opel Mokka (MY22.0) Business elegance 1,2 T 130cv AT8 S/S 130 96 Kw","","7.4","7.1","139.0","139.0"
"Opel Mokka (MY22.0) Business elegance 1,2 T 130cv MT6 S/S 130 96 Kw","","6.3","6.9","128.0","128.0"
"Opel Mokka (MY22.0) Business elegance 1,5 D 110cv MT6 S/S 110 81Kw","","4.7","5.6","118.0","118.0"
"Opel Mokka (MY22.0) Edition 1,2 T 100cv MT6 S/S 100 74Kw","","6.4","6.9","129.0","129.0"
"Opel Mokka (MY22.0) Edition 1,5 D 110cv MT6 S/S 110 81Kw","","4.7","5.6","118.0","118.0"
"Opel Mokka (MY22.0) GS line 1,2 T 130cv AT8 S/S 130 96 Kw","","7.4","7.1","139.0","139.0"
"Opel Mokka (MY22.0) GS Line 1,2 T 130cv MT6 S/S 130 96 Kw","","6.3","6.9","128.0","128.0"
"Opel Mokka (MY22.0) GS line 1,5 D 110cv MT6 S/S 110 81Kw","","4.7","5.6","118.0","118.0"
"Opel Mokka (MY22.0) Ultimate 1,2 T 130cv AT8 S/S 130 96 Kw","","7.4","7.1","139.0","139.0"
"Opel Mokka (MY22.0) Ultimate 1,2 T 130cv MT6 S/S 130 96 Kw","","6.3","6.9","128.0","128.0"
"Opel Mokka (MY22.0) Ultimate 1,5 D 110cv MT6 S/S 110 81Kw","","4.7","5.6","118.0","118.0"
"Opel Mokka (MY23.0) Edition 1,2 T 100cv MT6 S/S","","5.3","6.2","120.0","141.0"
"Opel Mokka (MY23.0) Edition 1,5 D 110cv MT6 S/S","","4.3","4.9","113.0","129.0"
"Opel Mokka (MY23.0) GS 1,2 T 130cv AT8 S/S","","5.8","6.2","130.0","140.0"
"Opel Mokka (MY23.0) GS 1,2 T 136cv MT6 S/S","","5.4","6.2","121.0","141.0"
"Opel Mokka (MY23.0) GS 1,5 D 110cv MT6 S/S","","4.3","4.9","113.0","129.0"
"Opel Mokka (MY23.0) Ultimate 1,2 T 130cv AT8 S/S","","5.8","6.2","130.0","140.0"
"Opel Mokka (MY23.0) Ultimate 1,2 T 136cv MT6 S/S","","5.4","6.2","121.0","141.0"
"Opel Mokka (MY23.0) Ultimate 1,5 D 110cv MT6 S/S","","4.3","4.9","113.0","129.0"
"Opel Mokka (MY24.0) EDITION 1,2 T 100cv MT6 S/S 100 CV","","5.2","6.2","117.0","141.0"
"Opel Mokka (MY24.0) EDITION 1,2 T 136cv MT6 S/S 136 CV","","5.3","5.8","119.0","132.0"
"Opel Mokka (MY24.0) GS 1,2 T 130cv AT8 S/S 130 CV","","5.8","6.2","130.0","140.0"
"Opel Mokka (MY24.0) GS 1,2 T 136cv MT6 S/S 136 CV","","5.3","5.8","119.0","132.0"
"Opel Mokka (MY24.0) ULTIMATE 1,2 T 130cv AT8 S/S 130 CV","","5.8","6.2","130.0","140.0"
"Opel Mokka (MY24.0) ULTIMATE 1,2 T 136cv MT6 S/S 136 CV","","5.3","5.8","119.0","132.0"
"Opel Mokka-e (MY22.0) Business elegance-e BEV 136 cv (100kW)","","","","",""
"Opel Mokka-e (MY22.0) Edition-e BEV 136 cv (100kW)","","","","",""
"Opel Mokka-e (MY22.0) GS line-e BEV 136 cv (100kW)","","","","",""
"Opel Mokka-e (MY22.0) Ultimate-e BEV 136 cv (100kW)","","","","",""
"Opel Mokka-e (MY23.0) GS-e 136 cv (100kW)","","","","",""
"Opel Mokka-e (MY23.0) Ultimate-e 136 cv (100kW)","","","","",""
"Opel Mokka-e (MY24.0) EDITION-e 136 CV (100kW)","","","","",""
"Opel Mokka-e (MY24.0) GS-e 136 CV (100kW)","","","","",""
"Opel Mokka-e (MY24.0) GS-e 156 CV (115kW)","","","","",""
"Opel Mokka-e (MY24.0) ULTIMATE-e 136 CV (100kW)","","","","",""
"Opel Mokka-e (MY24.0) ULTIMATE-e 156 CV (115kW)","","","","",""
"Opel Movano (MY20.0) Chasis Cabina 2.3 Turbo Diésel L2 H1 3.500 kg con Start/Stop 150 CV","","12.3","12.3","323.0","323.0"
"Opel Movano (MY20.0) Chasis Cabina 2.3 Turbo Diésel L3 H1 3.500 kg con Start/Stop 150 CV","","12.3","12.3","323.0","323.0"
"Opel Movano (MY20.0) Chasis Doble Cabina 2.3 Turbo Diésel L2 H1 3.500 kg con Start/Stop 150 CV","","12.3","12.3","323.0","323.0"
"Opel Movano (MY20.0) Chasis Doble Cabina 2.3 Turbo Diésel L3 H1 3.500 kg con Start/Stop 150 CV","","12.3","12.3","323.0","323.0"
"Opel Movano (MY20.0) Combi 2.3 Turbo Diésel L2 H2 3.300 kg con Start/Stop","","9.1","10.0","238.0","263.0"
"Opel Movano (MY20.0) Combi 2.3 Turbo Diésel L2 H2 3.500 kg con Start/Stop","","9.1","10.0","238.0","263.0"
"Opel Movano (MY20.0) Furgón 2.3 Turbo Diésel L1 H1 2.800 kg 135 CV","","9.0","12.4","236.0","327.0"
"Opel Movano (MY20.0) Furgón 2.3 Turbo Diésel L1 H1 3.500 kg 135 CV","","9.0","12.4","236.0","327.0"
"Opel Movano (MY20.0) Furgón 2.3 Turbo Diésel L1 H2 3.300 kg 135 CV","","9.0","12.4","236.0","327.0"
"Opel Movano (MY20.0) Furgón 2.3 Turbo Diésel L1 H2 3.500 kg 135 CV","","9.0","12.4","236.0","327.0"
"Opel Movano (MY20.0) Furgón 2.3 Turbo Diésel L2 H2 3.300 kg 135 CV","","9.0","12.4","236.0","327.0"
"Opel Movano (MY20.0) Furgón 2.3 Turbo Diésel L2 H2 3.500 kg 135 CV","","9.0","12.4","236.0","327.0"
"Opel Movano (MY20.0) Furgón 2.3 Turbo Diésel L2 H2 3.500 kg con Start/Stop 150 CV","","8.7","12.3","230.0","323.0"
"Opel Movano (MY20.0) Furgón 2.3 Turbo Diésel L2 H2 3.500 kg con Start/Stop 180 CV","","8.9","12.5","235.0","330.0"
"Opel Movano (MY20.0) Furgón 2.3 Turbo Diésel L2 H3 3.500 kg 135 CV","","9.0","12.4","236.0","327.0"
"Opel Movano (MY20.0) Furgón 2.3 Turbo Diésel L2 H3 3.500 kg con Start/Stop 150 CV","","8.7","12.3","230.0","323.0"
"Opel Movano (MY20.0) Furgón 2.3 Turbo Diésel L2 H3 3.500 kg con Start/Stop 180 CV","","8.9","12.5","235.0","330.0"
"Opel Movano (MY20.0) Furgón 2.3 Turbo Diésel L3 H2 3.500 kg 135 CV","","9.0","12.4","236.0","327.0"
"Opel Movano (MY20.0) Furgón 2.3 Turbo Diésel L3 H2 3.500 kg con Start/Stop 150 CV","","8.7","12.3","230.0","323.0"
"Opel Movano (MY20.0) Furgón 2.3 Turbo Diésel L3 H2 3.500 kg con Start/Stop 180 CV","","8.9","12.5","235.0","330.0"
"Opel Movano (MY20.0) Furgón 2.3 Turbo Diésel L3 H3 3.500 kg con Start/Stop 150 CV","","8.7","12.3","230.0","323.0"
"Opel Movano (MY20.0) Furgón 2.3 Turbo Diésel L3 H3 3.500 kg con Start/Stop 180 CV","","8.9","12.5","235.0","330.0"
"Opel Movano (MY20.0) Furgón Doble Cabina 2.3 Turbo Diésel L2 H2 3.500 kg con Start/Stop 150 CV","","8.7","12.3","230.0","323.0"
"Opel Movano (MY20.0) Furgón Doble Cabina 2.3 Turbo Diésel L3 H2 3.500 kg con Start/Stop 150 CV","","8.7","12.3","230.0","323.0"
"Opel Movano (MY20.0) Plataforma 2.3 Turbo Diésel L2 H2 3.500 kg con Start/Stop 150 CV","","12.3","12.3","323.0","323.0"
"Opel Movano (MY20.0) Plataforma 2.3 Turbo Diésel L3 H2 3.500 kg con Start/Stop 150 CV","","12.3","12.3","323.0","323.0"
"Opel Movano (MY20.5) Chasis Cabina 2.3 Turbo Diésel L2 H1 3.500 kg con Start/Stop 150 CV","","12.3","12.3","323.0","323.0"
"Opel Movano (MY20.5) Chasis Cabina 2.3 Turbo Diésel L3 H1 3.500 kg con Start/Stop 150 CV","","12.3","12.3","323.0","323.0"
"Opel Movano (MY20.5) Chasis Doble Cabina 2.3 Turbo Diésel L2 H1 3.500 kg con Start/Stop 150 CV","","12.3","12.3","323.0","323.0"
"Opel Movano (MY20.5) Chasis Doble Cabina 2.3 Turbo Diésel L3 H1 3.500 kg con Start/Stop 150 CV","","12.3","12.3","323.0","323.0"
"Opel Movano (MY20.5) Combi 2.3 Turbo Diésel L2 H2 3.300 kg con Start/Stop","","9.1","10.0","238.0","263.0"
"Opel Movano (MY20.5) Combi 2.3 Turbo Diésel L2 H2 3.500 kg con Start/Stop","","9.1","10.0","238.0","263.0"
