"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Volkswagen Turismos TOUAREG MY23 Touareg PREMIUM ATMOSPHERE 3.0 V6 TDI 286CV (210kW) Tiptronic 8vel. 4MOTION*","","8.0","8.0","210.0","210.0"
"Volkswagen Turismos TOUAREG MY23 Touareg PREMIUM ELEGANCE 3.0 V6 TDI 231CV (170kW) Tiptronic 8vel. 4MOTION*","","8.0","8.0","210.0","210.0"
"Volkswagen Turismos TOUAREG MY23 Touareg PREMIUM ELEGANCE 3.0 V6 TDI 286CV (210kW) Tiptronic 8vel. 4MOTION*","","8.0","8.0","210.0","210.0"
"Volkswagen Turismos TOUAREG MY23 Touareg PURE 3.0 V6 TDI 231CV (170kW) Tiptronic 8vel. 4MOTION*","","7.9","7.9","208.0","208.0"
"Volkswagen Turismos TOUAREG MY23 Touareg R 3.0 V6 TSI 462CV (340kW) Tiptronic 8vel. 4MOTION","","2.2","2.2","51.0","51.0"
"Volkswagen Turismos TOUAREG MY23 Touareg R-Line 3.0 V6 TDI 231CV (170kW) Tiptronic 8vel. 4MOTION*","","8.2","8.2","216.0","216.0"
"Volkswagen Turismos TOUAREG MY23 Touareg R-Line 3.0 V6 TDI 286CV (210kW) Tiptronic 8vel. 4MOTION*","","8.2","8.2","216.0","216.0"
"Volkswagen Turismos TOUAREG MY23 Touareg R-Line Individual ATMOSPHERE 3.0 V6 TDI 231CV (170kW) Tiptronic 8vel. 4MOTION*","","8.3","8.3","216.0","216.0"
"Volkswagen Turismos TOUAREG MY23 Touareg R-Line Individual ATMOSPHERE 3.0 V6 TDI 286CV (210kW) Tiptronic 8vel. 4MOTION*","","8.3","8.3","216.0","216.0"
"Volkswagen Turismos TOUAREG MY23 Touareg R-Line Individual ELEGANCE 3.0 V6 TDI 231CV (170kW) Tiptronic 8vel. 4MOTION*","","8.3","8.3","216.0","216.0"
"Volkswagen Turismos TOUAREG MY23 Touareg R-Line Individual ELEGANCE 3.0 V6 TDI 286CV (210kW) Tiptronic 8vel. 4MOTION*","","8.3","8.3","216.0","216.0"
"Volkswagen Turismos TOURAN MY 21 Touran Advance 1.5 TSI EVO 110 kW (150 CV) 6 vel.","","6.6","6.6","150.0","150.0"
"Volkswagen Turismos TOURAN MY 21 Touran Advance 1.5 TSI EVO 110 kW (150 CV) Automático DSG 7 vel.","","6.6","6.6","149.0","149.0"
"Volkswagen Turismos TOURAN MY 21 Touran Advance 2.0 TDI 110 kW (150 CV) Automático DSG 7 vel.","","5.4","5.4","142.0","142.0"
"Volkswagen Turismos TOURAN MY 21 Touran Advance 2.0 TDI 90 kW (122 CV) 6 vel.","","5.2","5.2","136.0","136.0"
"Volkswagen Turismos TOURAN MY 21 Touran Business & Navi 1.5 TSI EVO 110 kW (150 CV) Automático DSG 7 vel.","","6.6","6.6","149.0","149.0"
"Volkswagen Turismos TOURAN MY 21 Touran Business & Navi 2.0 TDI 90 kW (122 CV) 6 vel.","","5.1","5.1","135.0","135.0"
"Volkswagen Turismos TOURAN MY 21 Touran Business 1.5 TSI EVO 110 kW (150 CV) Automático DSG 7 vel.","","6.6","6.6","148.0","148.0"
"Volkswagen Turismos TOURAN MY 21 Touran Business 2.0 TDI 90 kW (122 CV) 6 vel.","","5.1","5.1","135.0","135.0"
"Volkswagen Turismos TOURAN MY 21 Touran Edition 1.5 TSI EVO 110 kW (150 CV) Automático DSG 7 ve","","6.5","6.5","149.0","149.0"
"Volkswagen Turismos TOURAN MY 21 Touran Edition 2.0 TDI 90 kW (122 CV) 6 vel.","","5.1","5.1","135.0","135.0"
"Volkswagen Turismos TOURAN MY 21 Touran Sport 1.5 TSI EVO 110 kW (150 CV) 6 vel.","","6.6","6.6","149.0","149.0"
"Volkswagen Turismos TOURAN MY 21 Touran Sport 1.5 TSI EVO 110 kW (150 CV) Automático DSG 7 vel.","","6.6","6.6","149.0","149.0"
"Volkswagen Turismos TOURAN MY 21 Touran Sport 2.0 TDI 110 kW (150 CV) Automático DSG 7 vel.","","5.4","5.4","141.0","141.0"
"Volkswagen Turismos TOURAN MY 21 Touran Sport 2.0 TDI 90 kW (122 CV) 6 vel.","","5.1","5.1","135.0","135.0"
"Volkswagen Turismos TOURAN MY22 Touran Advance 1.5 TSI EVO 110 kW (150 CV)  6 vel.","","6.6","6.6","149.0","149.0"
"Volkswagen Turismos TOURAN MY22 Touran Advance 1.5 TSI EVO 110 kW (150 CV)  Automatico DSG 7 vel.","","6.5","6.5","148.0","148.0"
"Volkswagen Turismos TOURAN MY22 Touran Advance 2.0 TDI 110 kW (150 CV)  Automatico DGS 7 vel.","","5.3","5.3","140.0","140.0"
"Volkswagen Turismos TOURAN MY22 Touran Advance 2.0 TDI 90 kW (122 CV)  6 vel.","","5.1","5.1","134.0","134.0"
"Volkswagen Turismos TOURAN MY22 Touran Business & Navi 1.5 TSI EVO 110 kW (150 CV)  Automatico DSG 7 vel.","","5.1","5.1","148.0","148.0"
"Volkswagen Turismos TOURAN MY22 Touran Business & Navi 2.0 TDI 90 kW (122 CV)  6 vel.","","5.1","5.1","134.0","134.0"
"Volkswagen Turismos TOURAN MY22 Touran Business 1.5 TSI EVO 110 kW (150 CV)  Automatico DSG 7 vel.","","6.5","6.5","148.0","148.0"
"Volkswagen Turismos TOURAN MY22 Touran Business 2.0 TDI 90 kW (122 CV)  6 vel.","","6.5","6.5","134.0","134.0"
"Volkswagen Turismos TOURAN MY22 Touran Edition 1.5 TSI EVO 110 kW (150 CV)  Automatico DSG 7 vel.","","6.5","6.5","148.0","148.0"
"Volkswagen Turismos TOURAN MY22 Touran Edition 2.0 TDI 90 kW (122 CV)  6 vel.","","5.1","5.1","133.0","133.0"
"Volkswagen Turismos TOURAN MY22 Touran Sport 1.5 TSI EVO 110 kW (150 CV)  6 vel.","","6.6","6.6","149.0","149.0"
"Volkswagen Turismos TOURAN MY22 Touran Sport 1.5 TSI EVO 110 kW (150 CV)  Automatico DSG 7 vel.","","6.6","6.6","149.0","149.0"
"Volkswagen Turismos TOURAN MY22 Touran Sport 2.0 TDI 110 kW (150 CV)  Automatico DSG 7 vel.","","5.3","5.3","140.0","140.0"
"Volkswagen Turismos TOURAN MY22 Touran Sport 2.0 TDI 90 kW (122 CV)  6 vel.","","5.1","5.1","134.0","134.0"
"Volkswagen Turismos TOURAN MY23 TOURAN ADVANCE 1.5 TSI 150CV (110kW)","","6.6","6.6","151.0","151.0"
"Volkswagen Turismos TOURAN MY23 TOURAN ADVANCE 1.5 TSI 150CV (110kW) DSG","","6.5","6.5","150.0","150.0"
"Volkswagen Turismos TOURAN MY23 TOURAN ADVANCE 2.0 TDI 122CV (90kW)","","5.1","5.1","134.0","134.0"
"Volkswagen Turismos TOURAN MY23 TOURAN ADVANCE 2.0 TDI 150CV (110kW) DSG","","5.3","5.3","140.0","140.0"
"Volkswagen Turismos TOURAN MY23 TOURAN SPORT 1.5 TSI 150CV (110kW)","","6.5","6.5","150.0","150.0"
"Volkswagen Turismos TOURAN MY23 TOURAN SPORT 1.5 TSI 150CV (110kW) DSG","","6.5","6.5","150.0","150.0"
"Volkswagen Turismos TOURAN MY23 TOURAN SPORT 2.0 TDI 122CV (90kW)","","5.1","5.1","133.0","133.0"
"Volkswagen Turismos TOURAN MY23 TOURAN SPORT 2.0 TDI 150CV (110kW) DSG","","5.3","5.3","140.0","140.0"
"Volkswagen Turismos TOURAN MY24 TOURAN ADVANCE 1.5 TSI 150CV (110kW)","","6.6","6.6","151.0","151.0"
"Volkswagen Turismos TOURAN MY24 TOURAN ADVANCE 1.5 TSI 150CV (110kW) DSG","","6.5","6.5","150.0","150.0"
"Volkswagen Turismos TOURAN MY24 TOURAN ADVANCE 2.0 TDI 122CV (90kW)","","5.1","5.1","134.0","134.0"
"Volkswagen Turismos TOURAN MY24 TOURAN ADVANCE 2.0 TDI 150CV (110kW) DSG","","5.3","5.3","140.0","140.0"
"Volkswagen Turismos TOURAN MY24 TOURAN SPORT 1.5 TSI 150CV (110kW)","","6.5","6.5","150.0","150.0"
"Volkswagen Turismos TOURAN MY24 TOURAN SPORT 1.5 TSI 150CV (110kW) DSG","","6.5","6.5","150.0","150.0"
"Volkswagen Turismos TOURAN MY24 TOURAN SPORT 2.0 TDI 122CV (90kW)","","5.1","5.1","133.0","133.0"
"Volkswagen Turismos TOURAN MY24 TOURAN SPORT 2.0 TDI 150CV (110kW) DSG","","5.3","5.3","140.0","140.0"
"Volkswagen Vehículos Comerciales ABT e-Caddy Maxi Furgón 110CV","","","","",""
"Volkswagen Vehículos Comerciales ABT e-Transporter 6.1 Batalla Larga 110CV","","","","",""
"Volkswagen Vehículos Comerciales Caddy 5 California 1.5 TSI 114CV","","6.4","6.4","146.0","146.0"
"Volkswagen Vehículos Comerciales Caddy 5 California 1.5 TSI 114CV DSG","","6.7","6.7","152.0","152.0"
"Volkswagen Vehículos Comerciales Caddy 5 California 2.0 TDI 102CV","","4.9","4.9","129.0","129.0"
"Volkswagen Vehículos Comerciales Caddy 5 California 2.0 TDI 122CV","","4.9","4.9","128.0","128.0"
"Volkswagen Vehículos Comerciales Caddy 5 California 2.0 TDI 122CV 4MO","","5.4","5.4","141.0","141.0"
"Volkswagen Vehículos Comerciales Caddy 5 California 2.0 TDI 122CV DSG","","5.2","5.2","135.0","135.0"
"Volkswagen Vehículos Comerciales Caddy 5 California Maxi 1.5 TSI 114CV","","6.5","6.5","148.0","148.0"
"Volkswagen Vehículos Comerciales Caddy 5 California Maxi 1.5 TSI 114CV DSG","","6.8","6.8","155.0","155.0"
"Volkswagen Vehículos Comerciales Caddy 5 California Maxi 2.0 TDI 102CV","","5.0","5.0","132.0","132.0"
"Volkswagen Vehículos Comerciales Caddy 5 California Maxi 2.0 TDI 122CV","","5.0","5.0","131.0","131.0"
"Volkswagen Vehículos Comerciales Caddy 5 California Maxi 2.0 TDI 122CV 4MO","","5.5","5.5","144.0","144.0"
"Volkswagen Vehículos Comerciales Caddy 5 California Maxi 2.0 TDI 122CV DSG","","5.3","5.3","139.0","139.0"
"Volkswagen Vehículos Comerciales Caddy 5 Cargo 2.0 TDI 102CV","","4.9","4.9","128.0","128.0"
"Volkswagen Vehículos Comerciales Caddy 5 Cargo 2.0 TDI 122CV","","4.9","4.9","128.0","128.0"
"Volkswagen Vehículos Comerciales Caddy 5 Cargo 2.0 TDI 122CV 4MO","","5.4","5.4","141.0","141.0"
"Volkswagen Vehículos Comerciales Caddy 5 Cargo 2.0 TDI 122CV DSG","","5.2","5.2","135.0","135.0"
"Volkswagen Vehículos Comerciales Caddy 5 Cargo 2.0 TDI 75CV","","4.9","4.9","129.0","129.0"
"Volkswagen Vehículos Comerciales Caddy 5 Cargo Maxi 2.0 TDI 102CV","","5.0","5.0","131.0","131.0"
"Volkswagen Vehículos Comerciales Caddy 5 Cargo Maxi 2.0 TDI 122CV","","5.0","5.0","130.0","130.0"
"Volkswagen Vehículos Comerciales Caddy 5 Cargo Maxi 2.0 TDI 122CV 4MO","","5.5","5.5","144.0","144.0"
"Volkswagen Vehículos Comerciales Caddy 5 Cargo Maxi 2.0 TDI 122CV DSG","","5.3","5.3","138.0","138.0"
"Volkswagen Vehículos Comerciales Caddy 5 Kombi 1.5 TSI 114CV","","4.8","4.8","127.0","127.0"
"Volkswagen Vehículos Comerciales Caddy 5 Kombi 2.0 TDI 102CV","","4.9","4.9","128.0","128.0"
"Volkswagen Vehículos Comerciales Caddy 5 Kombi Maxi 1.5 TSI 114CV","","6.4","6.4","146.0","146.0"
"Volkswagen Vehículos Comerciales Caddy 5 Kombi Maxi 2.0 TDI 102CV","","4.9","4.9","128.0","128.0"
"Volkswagen Vehículos Comerciales Caddy 5 Life 1.5 TSI 114CV","","6.4","6.4","146.0","146.0"
"Volkswagen Vehículos Comerciales Caddy 5 Life 1.5 TSI 114CV DSG","","6.7","6.7","151.0","151.0"
"Volkswagen Vehículos Comerciales Caddy 5 Life 2.0 TDI 122CV","","4.9","4.9","128.0","128.0"
"Volkswagen Vehículos Comerciales Caddy 5 Life 2.0 TDI 122CV 4MO","","5.4","5.4","140.0","140.0"
"Volkswagen Vehículos Comerciales Caddy 5 Life 2.0 TDI 122CV DSG","","5.2","5.2","135.0","135.0"
"Volkswagen Vehículos Comerciales Caddy 5 Life Maxi 1.5 TSI 114CV","","6.6","6.6","150.0","150.0"
"Volkswagen Vehículos Comerciales Caddy 5 Life Maxi 1.5 TSI 114CV DSG","","6.9","6.9","156.0","156.0"
"Volkswagen Vehículos Comerciales Caddy 5 Life Maxi 2.0 TDI 122CV","","5.0","5.0","132.0","132.0"
