"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) (semi: PGPM1 212 L6 Op 0P3RAN Op PARHAC)","","6.8","7.7","179.4","203.0"
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) (semi: PGPM1 212 L6 Op 0P3RAN)","","6.8","7.7","179.4","203.0"
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) (Semi: PGPM1 212 L6 Op PARHAC)","","6.8","7.7","179.4","203.0"
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) (semi: PGPM1 212 L6 Op PARHAC)","","6.8","7.7","179.4","203.0"
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) (semi: PGPM1 212 L6)","","6.8","7.7","179.4","203.0"
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) (Semi:PGPM1 212 L6 Op 0P3RAN Op PARHAC)","","6.8","7.7","179.4","203.0"
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) (Semi:PGPM1 212 L6)","","6.8","7.7","179.4","203.0"
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) AUTO  (semi: PGPM1 212 LA   Op 0P3RAN Op PARHAC)","","6.8","7.7","179.4","203.0"
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) AUTO  (semi: PGPM1 212 LA  Op 0P3RAN)","","6.8","7.7","179.4","203.0"
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) AUTO  (semi: PGPM1 212 LA Op PARHAC)","","6.8","7.7","179.4","203.0"
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) AUTO  (semi: PGPM1 212 LA)","","6.8","7.7","179.4","203.0"
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) AUTO (Semi: PGPM1 212 LA   Op 0P3RAN Op PARHAC)","","6.8","7.7","179.4","203.0"
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) AUTO (Semi: PGPM1 212 LA Op 0P3RAN Op PARHAC)","","6.8","7.7","179.4","203.0"
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) AUTO (Semi: PGPM1 212 LA Op PARHAC)","","6.8","7.7","179.4","203.0"
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) AUTO (Semi: PGPM1 212 LA)","","6.8","7.7","179.4","203.0"
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) AUTO (Semi:PGPM1 212 LA  Op 0P3RAN)","","6.8","7.7","179.4","203.0"
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPM1 212 MA  Op 0P3RAN Op PARHAC)","","6.9","7.8","182.0","204.0"
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPM1 212 MA  Op 0P3RAN)","","6.9","7.8","182.0","204.0"
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPM1 212 MA Op PARHAC)","","6.9","7.8","182.0","204.0"
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPM1 212 MA)","","6.9","7.8","182.0","204.0"
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 88 kW (120 CV) (semi: PGPM1 212SN6  Op 0P3RAN y Op PARHAC)","","6.8","7.6","178.0","199.0"
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 88 kW (120 CV) (semi: PGPM1 212SN6  Op PARHAC)","","6.8","7.6","178.0","199.0"
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 88 kW (120 CV) (semi: PGPM1 212SN6 Op 0P3RAN)","","6.8","7.6","178.0","199.0"
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 88 kW (120 CV) (semi: PGPM1 212SN6)","","6.8","7.6","178.0","199.0"
"Renault NUEVO TRAFIC E-TECH 100% eléctrico T2E Furgón L2 H1 batería 52kW (semi: FG E1 212 JE con opc PARHAC)","","","","",""
"Renault NUEVO TRAFIC E-TECH 100% eléctrico T2E Furgón L2 H1 batería 52kW (semi: FG E1 212 JE)","","","","",""
"Renault Nuevo Trafic Furgón TRU Doble Cabina L1 Blue dCi 96 Kw (130 CV) (semi : DC E1 111 YM opc. PARHAC ó PASRAB)","","6.7","7.8","176.5","203.9"
"Renault Nuevo Trafic Furgón TRU Doble Cabina L1 Blue dCi 96 Kw (130 CV) (semi : DC E1 111 YM)","","6.7","7.8","176.5","203.9"
"Renault Nuevo Trafic Furgón TRU Doble Cabina L1 Blue dCi 96 Kw (130 CV) CU aumentada (semi : DC E1 112 YM opc. PARHAC ó PASRAB)","","6.7","7.8","176.5","203.9"
"Renault Nuevo Trafic Furgón TRU Doble Cabina L1 Blue dCi 96 Kw (130 CV) CU aumentada (semi : DC E1 112 YM)","","6.7","7.8","176.5","203.9"
"Renault Nuevo Trafic Furgón TRU doble cabina L1 blue dci 96 kw (130 cv) cu aumentada Euro6E (semi: DC E1 112 Y6 Opc.PARHAC)","","6.6","7.6","172.6","200.0"
"Renault Nuevo Trafic Furgón TRU doble cabina L1 blue dci 96 kw (130 cv) cu aumentada Euro6E (semi: DC E1 112 Y6)","","6.6","7.6","172.6","200.0"
"Renault Nuevo Trafic Furgón TRU doble cabina L1 blue dci 96 kw (130 cv) Euro6E (semi: DC E1 111 Y6 Opc.PARHAC)","","6.6","7.6","172.6","200.0"
"Renault Nuevo Trafic Furgón TRU doble cabina L1 blue dci 96 kw (130 cv) Euro6E (semi: DC E1 111 Y6)","","6.6","7.6","172.6","200.0"
