"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Renault Nuevo Trafic Furgón TRU L1H1 blue dci 110 kw (150 cv) edc Euro6E (semi: FG E1 111U6A)","","7.2","8.1","173.9","200.9"
"Renault Nuevo Trafic Furgón TRU L1H1 blue dci 110 kw (150 cv) Euro6E (semi: FG E1 111 U6 Opc.PARHAC)","","6.6","7.7","173.2","200.7"
"Renault Nuevo Trafic Furgón TRU L1H1 blue dci 110 kw (150 cv) Euro6E (semi: FG E1 111 U6)","","6.6","7.7","173.2","200.7"
"Renault Nuevo Trafic Furgón TRU L1H1 Blue dCi 125 Kw (170 CV) (semi : FG E1 111 VM opc. PARHAC)","","6.8","7.8","178.2","205.3"
"Renault Nuevo Trafic Furgón TRU L1H1 Blue dCi 125 Kw (170 CV) (semi : FG E1 111 VM)","","6.8","7.8","178.2","205.3"
"Renault Nuevo Trafic Furgón TRU L1H1 Blue dCi 125 Kw (170 CV) CU aumentada (semi : FG E1 112 VM opc. PARHAC)","","6.8","7.8","178.2","205.3"
"Renault Nuevo Trafic Furgón TRU L1H1 Blue dCi 125 Kw (170 CV) CU aumentada (semi : FG E1 112 VM)","","6.8","7.8","178.2","205.3"
"Renault Nuevo Trafic Furgón TRU L1H1 blue dci 125 kw (170 cv) cu aumentada Euro6E (semi: FG E1 112 V6 Opc.PARHAC)","","6.6","7.7","173.7","200.9"
"Renault Nuevo Trafic Furgón TRU L1H1 blue dci 125 kw (170 cv) cu aumentada Euro6E (semi: FG E1 112 V6)","","6.6","7.7","173.7","200.9"
"Renault Nuevo Trafic Furgón TRU L1H1 Blue dCi 125 Kw (170 CV) EDC (semi : FG E1 111 VA opc. PARHAC)","","6.8","7.8","178.0","205.0"
"Renault Nuevo Trafic Furgón TRU L1H1 Blue dCi 125 Kw (170 CV) EDC (semi : FG E1 111 VA)","","6.8","7.8","178.0","205.0"
"Renault Nuevo Trafic Furgón TRU L1H1 Blue dCi 125 Kw (170 CV) EDC CU aumentada (semi : FG E1 112 VA opc. PARHAC)","","6.8","7.8","178.0","205.0"
"Renault Nuevo Trafic Furgón TRU L1H1 Blue dCi 125 Kw (170 CV) EDC CU aumentada (semi : FG E1 112 VA)","","6.8","7.8","178.0","205.0"
"Renault Nuevo Trafic Furgón TRU L1H1 blue dci 125 kw (170 cv) edc cu aumentada Euro6E (semi: FG E1 112V6A Opc.PARHAC)","","6.7","7.8","176.7","203.7"
"Renault Nuevo Trafic Furgón TRU L1H1 blue dci 125 kw (170 cv) edc cu aumentada Euro6E (semi: FG E1 112V6A)","","6.7","7.8","176.7","203.7"
"Renault Nuevo Trafic Furgón TRU L1H1 blue dci 125 kw (170 cv) edc Euro6E (semi: FG E1 111V6A Opc.PARHAC )","","6.7","7.8","176.7","203.7"
"Renault Nuevo Trafic Furgón TRU L1H1 blue dci 125 kw (170 cv) edc Euro6E (semi: FG E1 111V6A)","","6.7","7.8","176.7","203.7"
"Renault Nuevo Trafic Furgón TRU L1H1 blue dci 125 kw (170 cv) Euro6E (semi: FG E1 111 V6 Opc.PARHAC)","","6.6","7.7","173.7","200.9"
"Renault Nuevo Trafic Furgón TRU L1H1 blue dci 125 kw (170 cv) Euro6E (semi: FG E1 111 V6)","","6.6","7.7","173.7","200.9"
"Renault Nuevo Trafic Furgón TRU L1H1 Blue dCi 81 Kw (110 CV)  (semi: FG E1 111 WM opc. PARHAC)","","6.7","7.8","176.5","203.9"
"Renault Nuevo Trafic Furgón TRU L1H1 Blue dCi 81 Kw (110 CV)  (semi: FG E1 111 WM)","","6.7","7.8","176.5","203.9"
"Renault Nuevo Trafic Furgón TRU L1H1 Blue dCi 81 Kw (110 CV) CU aumentada (semi : FG E1 112 WM opc. PARHAC)","","6.7","7.8","176.5","203.9"
"Renault Nuevo Trafic Furgón TRU L1H1 Blue dCi 81 Kw (110 CV) CU aumentada (semi : FG E1 112 WM)","","6.7","7.8","176.5","203.9"
"Renault Nuevo Trafic Furgón TRU L1H1 Blue dCi 96 Kw (130 CV) (semi: FG E1 111 YM opc. PARHAC)","","6.7","7.8","176.5","203.9"
"Renault Nuevo Trafic Furgón TRU L1H1 Blue dCi 96 Kw (130 CV) (semi: FG E1 111 YM)","","6.7","7.8","176.5","203.9"
"Renault Nuevo Trafic Furgón TRU L1H1 Blue dCi 96 Kw (130 CV) CU aumentada (semi : FG E1 112 YM opc. PARHAC)","","6.7","7.8","176.5","203.9"
"Renault Nuevo Trafic Furgón TRU L1H1 Blue dCi 96 Kw (130 CV) CU aumentada (semi : FG E1 112 YM)","","6.7","7.8","176.5","203.9"
"Renault Nuevo Trafic Furgón TRU L1H1 blue dci 96 kw (130 cv) cu aumentada Euro6E (semi: FG E1 112 Y6 Opc.PARHAC)","","6.6","7.6","172.6","200.0"
"Renault Nuevo Trafic Furgón TRU L1H1 blue dci 96 kw (130 cv) cu aumentada Euro6E (semi: FG E1 112 Y6)","","6.6","7.6","172.6","200.0"
"Renault Nuevo Trafic Furgón TRU L1H1 blue dci 96 kw (130 cv) Euro6E (semi: FG E1 111 Y6 Opc.PARHAC)","","6.6","7.6","172.6","200.0"
"Renault Nuevo Trafic Furgón TRU L1H1 blue dci 96 kw (130 cv) Euro6E (semi: FG E1 111 Y6)","","6.6","7.6","172.6","200.0"
"Renault Nuevo Trafic Furgón TRU L1H2 Blue dCi 110 Kw (150 CV) CU aumentada (semi : FG E1 122 UM opc. PARHAC)","","7.9","8.5","208.0","223.8"
"Renault Nuevo Trafic Furgón TRU L1H2 Blue dCi 110 Kw (150 CV) CU aumentada (semi : FG E1 122 UM)","","7.9","8.5","208.0","223.8"
"Renault Nuevo Trafic Furgón TRU L1H2 blue dci 110 kw (150 cv) cu aumentada Euro6E (semi: FG E1 122 U6 Opc.PARHAC)","","7.7","8.3","200.9","216.7"
"Renault Nuevo Trafic Furgón TRU L1H2 blue dci 110 kw (150 cv) cu aumentada Euro6E (semi: FG E1 122 U6)","","7.7","8.3","200.9","216.7"
"Renault Nuevo Trafic Furgón TRU L1H2 Blue dCi 125 Kw (170 CV) CU aumentada (semi : FG E1 122 VM opc. PARHAC)","","7.9","8.5","208.0","223.8"
"Renault Nuevo Trafic Furgón TRU L1H2 Blue dCi 125 Kw (170 CV) CU aumentada (semi : FG E1 122 VM)","","7.9","8.5","208.0","223.8"
"Renault Nuevo Trafic Furgón TRU L1H2 blue dci 125 kw (170 cv) cu aumentada Euro6E (semi: FG E1 122 V6 Opc.PARHAC)","","7.7","8.3","200.9","216.7"
"Renault Nuevo Trafic Furgón TRU L1H2 blue dci 125 kw (170 cv) cu aumentada Euro6E (semi: FG E1 122 V6)","","7.7","8.3","200.9","216.7"
"Renault Nuevo Trafic Furgón TRU L2H1 Blue dCi 110 Kw (150 CV) CU aumentada (semi : FG E1 213 UM opc. PARHAC)","","6.7","7.8","176.5","203.9"
"Renault Nuevo Trafic Furgón TRU L2H1 Blue dCi 110 Kw (150 CV) CU aumentada (semi : FG E1 213 UM)","","6.7","7.8","176.5","203.9"
"Renault Nuevo Trafic Furgón TRU L2H1 blue dci 110 kw (150 cv) cu aumentada Euro6E (semi: FG E1 213 U6 Opc.PARHAC)","","6.6","7.7","173.2","200.7"
"Renault Nuevo Trafic Furgón TRU L2H1 blue dci 110 kw (150 cv) cu aumentada Euro6E (semi: FG E1 213 U6)","","6.6","7.7","173.2","200.7"
"Renault Nuevo Trafic Furgón TRU L2H1 Blue dCi 110 Kw (150 CV) EDC CU aumentada (semi : FG E1 213 UA opc. PARHAC)","","6.8","7.8","178.0","205.0"
"Renault Nuevo Trafic Furgón TRU L2H1 Blue dCi 110 Kw (150 CV) EDC CU aumentada (semi : FG E1 213 UA)","","6.8","7.8","178.0","205.0"
"Renault Nuevo Trafic Furgón TRU L2H1 blue dci 110 kw (150 cv) edc cu aumentada Euro6E (semi: FG E1 213U6A Opc.PARHAC)","","7.2","8.1","173.9","200.9"
"Renault Nuevo Trafic Furgón TRU L2H1 blue dci 110 kw (150 cv) edc cu aumentada Euro6E (semi: FG E1 213U6A)","","7.2","8.1","173.9","200.9"
"Renault Nuevo Trafic Furgón TRU L2H1 Blue dCi 125 Kw (170 CV) CU aumentada (semi : FG E1 213 VM opc. PARHAC)","","6.8","7.8","178.2","205.3"
"Renault Nuevo Trafic Furgón TRU L2H1 Blue dCi 125 Kw (170 CV) CU aumentada (semi : FG E1 213 VM)","","6.8","7.8","178.2","205.3"
"Renault Nuevo Trafic Furgón TRU L2H1 blue dci 125 kw (170 cv) cu aumentada Euro6E (semi: FG E1 213WV6 Opc.PARHAC)","","6.6","7.7","173.7","200.9"
"Renault Nuevo Trafic Furgón TRU L2H1 blue dci 125 kw (170 cv) cu aumentada Euro6E (semi: FG E1 213WV6)","","6.6","7.7","173.7","200.9"
"Renault Nuevo Trafic Furgón TRU L2H1 Blue dCi 125 Kw (170 CV) EDC CU aumentada (semi : FG E1 213 VA opc. PARHAC)","","6.8","7.8","178.0","205.0"
"Renault Nuevo Trafic Furgón TRU L2H1 Blue dCi 125 Kw (170 CV) EDC CU aumentada (semi : FG E1 213 VA)","","6.8","7.8","178.0","205.0"
"Renault Nuevo Trafic Furgón TRU L2H1 blue dci 125 kw (170 cv) edc cu aumentada Euro6E (semi: FG E1 213V6A Opc.PARHAC)","","6.7","7.8","176.7","203.7"
"Renault Nuevo Trafic Furgón TRU L2H1 blue dci 125 kw (170 cv) edc cu aumentada Euro6E (semi: FG E1 213V6A)","","6.7","7.8","176.7","203.7"
"Renault Nuevo Trafic Furgón TRU L2H1 Blue dCi 81 Kw (110 CV) CU aumentada (semi : FG E1 213 WM opc. PARHAC)","","6.7","7.8","176.5","203.9"
"Renault Nuevo Trafic Furgón TRU L2H1 Blue dCi 81 Kw (110 CV) CU aumentada (semi : FG E1 213 WM)","","6.7","7.8","176.5","203.9"
"Renault Nuevo Trafic Furgón TRU L2H1 Blue dCi 96 Kw (130 CV) CU aumentada (semi : FG E1 213 YM opc. PARHAC)","","6.7","7.8","176.5","203.9"
"Renault Nuevo Trafic Furgón TRU L2H1 Blue dCi 96 Kw (130 CV) CU aumentada (semi : FG E1 213 YM)","","6.7","7.8","176.5","203.9"
"Renault Nuevo Trafic Furgón TRU L2H1 blue dci 96 kw (130 cv) cu aumentada Euro6E (semi: FG E1 213 Y6 Opc.PARHAC)","","6.6","7.6","172.6","200.0"
"Renault Nuevo Trafic Furgón TRU L2H1 blue dci 96 kw (130 cv) cu aumentada Euro6E (semi: FG E1 213 Y6)","","6.6","7.6","172.6","200.0"
"Renault Nuevo Trafic Furgón TRU L2H2 Blue dCi 110 Kw (150 CV) CU aumentada (semi : FG E1 222 UM opc. PARHAC)","","7.9","8.5","208.0","223.8"
"Renault Nuevo Trafic Furgón TRU L2H2 Blue dCi 110 Kw (150 CV) CU aumentada (semi : FG E1 222 UM)","","7.9","8.5","208.0","223.8"
"Renault Nuevo Trafic Furgón TRU L2H2 blue dci 110 kw (150 cv) cu aumentada Euro6E (semi: FG E1 222 U6 Opc.PARHAC)","","7.7","8.3","200.9","216.7"
"Renault Nuevo Trafic Furgón TRU L2H2 blue dci 110 kw (150 cv) cu aumentada Euro6E (semi: FG E1 222 U6)","","7.7","8.3","200.9","216.7"
"Renault Nuevo Trafic Furgón TRU L2H2 Blue dCi 125 Kw (170 CV) CU aumentada (semi : FG E1 222 VM opc. PARHAC)","","7.9","8.5","208.0","223.8"
"Renault Nuevo Trafic Furgón TRU L2H2 Blue dCi 125 Kw (170 CV) CU aumentada (semi : FG E1 222 VM)","","7.9","8.5","208.0","223.8"
"Renault Nuevo Trafic Furgón TRU L2H2 blue dci 125 kw (170 cv) cu aumentada Euro6E (semi: FG E1 222WV6 Opc.PARHAC)","","7.7","8.3","200.9","216.7"
"Renault Nuevo Trafic Furgón TRU L2H2 blue dci 125 kw (170 cv) cu aumentada Euro6E (semi: FG E1 222WV6)","","7.7","8.3","200.9","216.7"
"Renault Nuevo Trafic Passenger TRP authentic largo energy blue dci 110 kw (150cv) edc (Semi: CE0 M211 UA Op 0P3RAN)","","6.9","7.9","182.2","206.4"
"Renault Nuevo Trafic Passenger TRP authentic largo energy blue dci 110 kw (150cv) edc (Semi: CE0 M211 UA Op PARHAC 0P3RAN)","","6.9","7.9","182.2","206.4"
"Renault Nuevo Trafic Passenger TRP authentic largo energy blue dci 110 kw (150cv) edc (Semi: CE0 M211 UA Op PARHAC)","","6.9","7.9","182.2","206.4"
"Renault Nuevo Trafic Passenger TRP authentic largo energy blue dci 110 kw (150cv) edc (Semi: CE0 M211 UA)","","6.9","7.9","182.2","206.4"
"Renault Nuevo Trafic Passenger TRP authentic largo energy blue dci 125 kw (170cv) edc (Semi: CE0 M211 VA Op 0P3RAN)","","6.9","7.9","182.2","206.4"
"Renault Nuevo Trafic Passenger TRP authentic largo energy blue dci 125 kw (170cv) edc (Semi: CE0 M211 VA Op PARHAC 0P3RAN)","","6.9","7.9","182.2","206.4"
"Renault Nuevo Trafic Passenger TRP authentic largo energy blue dci 125 kw (170cv) edc (Semi: CE0 M211 VA Op PARHAC)","","6.9","7.9","182.2","206.4"
"Renault Nuevo Trafic Passenger TRP authentic largo energy blue dci 125 kw (170cv) edc (Semi: CE0 M211 VA)","","6.9","7.9","182.2","206.4"
"Renault Nuevo Trafic Passenger TRP equilibre energy blue dci 110 kw (150cv) (Semi: CE1 M111 UM Op 0P3RAN)","","6.8","7.8","178.9","203.6"
"Renault Nuevo Trafic Passenger TRP equilibre energy blue dci 110 kw (150cv) (Semi: CE1 M111 UM Op BQFIXR / BQFIXE 0P3RAN)","","6.8","7.8","178.9","203.6"
"Renault Nuevo Trafic Passenger TRP equilibre energy blue dci 110 kw (150cv) (Semi: CE1 M111 UM Op BQFIXR / BQFIXE)","","6.8","7.8","178.9","203.6"
"Renault Nuevo Trafic Passenger TRP equilibre energy blue dci 110 kw (150cv) (Semi: CE1 M111 UM)","","6.8","7.8","178.9","203.6"
"Renault Nuevo Trafic Passenger TRP equilibre energy blue dci 110 kw (150cv) edc (Semi: CE1 M111 UA Op 0P3RAN)","","6.9","7.9","182.2","206.4"
"Renault Nuevo Trafic Passenger TRP equilibre energy blue dci 110 kw (150cv) edc (Semi: CE1 M111 UA Op BQFIXR / BQFIXE 0P3RAN)","","6.9","7.9","182.2","206.4"
