"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Volkswagen Turismos TIGUAN MY24 Tiguan 2.0 Life TDI 110 kW (150 CV) DSG","","5.5","5.5","145.0","145.0"
"Volkswagen Turismos TIGUAN MY24 Tiguan 2.0 Life TDI 2.0 90 kW (122CV)","","5.1","5.1","134.0","134.0"
"Volkswagen Turismos TIGUAN MY24 Tiguan 2.0 R-Line TDI 110 kW (150 CV)","","5.3","5.3","140.0","140.0"
"Volkswagen Turismos TIGUAN MY24 Tiguan 2.0 R-Line TDI 110 kW (150 CV) DSG","","5.7","5.7","150.0","150.0"
"Volkswagen Turismos TIGUAN MY24 Tiguan 2.0 R-Line TDI 110 kW (150 CV) DSG 4Motion","","6.3","6.3","164.0","164.0"
"Volkswagen Turismos TIGUAN MY24 Tiguan 2.0 R-Line TDI 147 kW (200 CV) DSG 4Motion","","6.5","6.5","171.0","171.0"
"Volkswagen Turismos TIGUAN MY24 Tiguan 2.0 TDI 90kW (122CV)","","5.0","5.0","132.0","132.0"
"Volkswagen Turismos TIGUAN MY24 Tiguan 2.0 Urban Sport TDI 110 kW (150 CV)","","5.2","5.2","136.0","136.0"
"Volkswagen Turismos TIGUAN MY24 Tiguan 2.0 Urban Sport TDI 110 kW (150 CV) DSG","","5.6","5.6","145.0","145.0"
"Volkswagen Turismos TIGUAN MY24 Tiguan 2.0 Urban Sport TDI 90 kW (122 CV)","","5.1","5.1","134.0","134.0"
"Volkswagen Turismos TIGUAN MY24 Tiguan e-Hybrid Life 1.4 TSI 110 kw (150CV) Automático DSG","","1.4","1.4","32.0","32.0"
"Volkswagen Turismos TIGUAN MY24 Tiguan e-Hybrid R-Line 1.4 TSI 110 kw (150CV) Automático DSG","","1.5","1.5","34.0","34.0"
"Volkswagen Turismos TIGUAN MY24 Tiguan eHybrid Life 110kW (150 CV) / 85kW (115 CV) Automático DSG 6 vel.","","1.4","1.4","36.0","36.0"
"Volkswagen Turismos TIGUAN MY24 Tiguan Life 1.5 110 kW (150 CV)","","6.5","6.5","147.0","147.0"
"Volkswagen Turismos TIGUAN MY24 Tiguan Life 1.5 110 kW (150 CV) DSG","","6.7","6.7","152.0","152.0"
"Volkswagen Turismos TIGUAN MY24 Tiguan Life eHybrid 180kW (245 CV) DSG","","1.4","1.4","36.0","36.0"
"Volkswagen Turismos TIGUAN MY24 Tiguan Life TSI 1.5 96 kW (130 CV)","","6.4","6.4","144.0","144.0"
"Volkswagen Turismos TIGUAN MY24 Tiguan R 2.0 TSI 235 kW (320 CV) DSG 4Motion","","9.9","9.9","224.0","224.0"
"Volkswagen Turismos TIGUAN MY24 Tiguan R-Line 1.5 TSI 110kW (150CV) DSG","","6.9","6.9","157.0","157.0"
"Volkswagen Turismos TIGUAN MY24 Tiguan R-Line 2.0 TSI 140kW (190CV) DSG 4Motion","","8.3","8.3","188.0","188.0"
"Volkswagen Turismos TIGUAN MY24 Tiguan R-Line eHybrid 180 kW (245 CV) DSG","","1.5","1.5","39.0","39.0"
"Volkswagen Turismos TIGUAN MY24 Tiguan TSI 1.5 96 kW (130 CV)","","6.2","6.2","142.0","142.0"
"Volkswagen Turismos TIGUAN MY24 Tiguan Urban Sport 1.5 110 kW (150 CV)","","6.5","6.5","147.0","147.0"
"Volkswagen Turismos TIGUAN MY24 Tiguan Urban Sport 1.5 110 kW (150CV) DSG","","6.7","6.7","152.0","152.0"
"Volkswagen Turismos TIGUAN MY24 Tiguan Urban Sport TSI 1.5 96 kW (130 CV)","","6.4","6.4","144.0","144.0"
"Volkswagen Turismos TOUAREG MY 21 Touareg eHybrid Atmosphere 3.0 V6 TSI 4Motion 280 kW (381 CV) Tiptronic 8 vel.","","2.7","2.7","60.0","60.0"
"Volkswagen Turismos TOUAREG MY 21 Touareg eHybrid Elegance 3.0 V6 TSI 4Motion 280 kW (381 CV) Tiptronic 8 vel.","","2.7","2.7","60.0","60.0"
"Volkswagen Turismos TOUAREG MY 21 Touareg Premium Atmosphere 3.0 V6 TDI 4Motion 170 kW (231CV) Tiptronic 8 vel.","","8.1","8.1","212.0","212.0"
"Volkswagen Turismos TOUAREG MY 21 Touareg Premium Atmosphere 3.0 V6 TDI 4Motion 210 kW (286 CV) Tiptronic 8 vel.","","8.1","8.1","212.0","212.0"
"Volkswagen Turismos TOUAREG MY 21 Touareg Premium Elegance 3.0 V6 TDI 4Motion 170 kW (231CV) Tiptronic 8 vel.","","8.1","8.1","212.0","212.0"
"Volkswagen Turismos TOUAREG MY 21 Touareg Premium Elegance 3.0 V6 TDI 4Motion 210 kW (286 CV) Tiptronic 8 vel.","","8.1","8.1","212.0","212.0"
"Volkswagen Turismos TOUAREG MY 21 Touareg Pure 3.0 V6 TDI 4Motion 170 kW (231CV) Tiptronic 8 vel.","","8.0","8.0","210.0","210.0"
"Volkswagen Turismos TOUAREG MY 21 Touareg R 3.0 V6 TSI 4Motion 340 kW (462 CV) Tiptronic 8 vel.","","2.8","2.8","62.0","62.0"
"Volkswagen Turismos TOUAREG MY 21 Touareg R-Line 3.0 V6 TDI 4Motion 170 kW (231CV) Tiptronic 8 vel.","","8.3","8.3","217.0","217.0"
"Volkswagen Turismos TOUAREG MY 21 Touareg R-Line 3.0 V6 TDI 4Motion 210 kW (286 CV) Tiptronic 8 vel.","","8.3","8.3","217.0","217.0"
"Volkswagen Turismos TOUAREG MY 21 Touareg R-Line Individual Atmosphere 3.0 V6 TDI 4Motion 170 kW (231CV) Tiptronic 8 vel.","","8.3","8.3","217.0","217.0"
"Volkswagen Turismos TOUAREG MY 21 Touareg R-Line Individual Atmosphere 3.0 V6 TDI 4Motion 210 kW (286 CV) Tiptronic 8 vel.","","8.3","8.3","217.0","217.0"
"Volkswagen Turismos TOUAREG MY 21 Touareg R-Line Individual Elegance 3.0 V6 TDI 4Motion 170 kW (231CV) Tiptronic 8 vel.","","8.3","8.3","217.0","217.0"
"Volkswagen Turismos TOUAREG MY 21 Touareg R-Line Individual Elegance 3.0 V6 TDI 4Motion 210 kW (286 CV) Tiptronic 8 vel.","","8.3","8.3","217.0","217.0"
"Volkswagen Turismos TOUAREG MY22 Touareg eHybrid Atmosphere 3.0 V6 TSI 4Motion Combinado: 280 kW (381 CV) Tiptronic 8 vel.","","2.7","2.7","60.0","60.0"
"Volkswagen Turismos TOUAREG MY22 Touareg eHybrid Elegance 3.0 V6 TSI 4Motion Combinado: 280 kW (381 CV)  Tiptronic 8 vel.","","2.7","2.7","60.0","60.0"
"Volkswagen Turismos TOUAREG MY22 Touareg Premium Atmosphere 3.0 V6 TDI 4Motion 170 kW (231CV)  Tiptronic 8 vel.","","8.1","8.1","212.0","212.0"
"Volkswagen Turismos TOUAREG MY22 Touareg Premium Atmosphere 3.0 V6 TDI 4Motion 210 kW (286 CV)  Tiptronic 8 vel.","","8.1","8.1","212.0","212.0"
"Volkswagen Turismos TOUAREG MY22 Touareg Premium Elegance 3.0 V6 TDI 4Motion 170 kW (231CV)  Tiptronic 8 vel.","","8.1","8.1","212.0","212.0"
"Volkswagen Turismos TOUAREG MY22 Touareg Premium Elegance 3.0 V6 TDI 4Motion 210 kW (286 CV)  Tiptronic 8 vel.","","8.1","8.1","212.0","212.0"
"Volkswagen Turismos TOUAREG MY22 Touareg Pure 3.0 V6 TDI 4Motion 170 kW (231CV)  Tiptronic 8 vel.","","8.0","8.0","210.0","210.0"
