"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Renault Megane Berlina MB4 (Fase 2) R.S. TROPHY TCe 221 kW (300CV) EDC GPF (Semi : 2HER M8A6US)","","8.4","8.6","188.6","193.9"
"Renault Megane Berlina MB4 (Fase 2) TCe 103 kW (140 cv) EDC GPF (semi: 2EA3 NBA6USA)","","5.8","6.3","132.0","142.0"
"Renault Megane Berlina MB4 (Fase 2) TCe 103 kW (140 cv) GPF DFULL (semi: 2EA2 NBM6USY, 2EA3 NBM6USY, 2RSL NBM6USY,2EA3FNBM6USY)","","5.7","6.2","129.0","141.0"
"Renault Megane Berlina MB4 (Fase 2) TCe 103 kW (140 cv) GPF DFULL (semi: 2EA2 NBM6USZ, 2EA3 NBM6USZ, 2EA3FNBM6USZ, 2EA3FNBM6USZ)","","5.7","6.2","129.0","141.0"
"Renault Megane Berlina MB4 (Fase 2) TCe 103 kW (140 cv) GPF DFULL (semi: 2RSL NBM6USC opc RALU18)","","5.7","6.2","129.0","141.0"
"Renault Megane Berlina MB4 (Fase 2) TCe 103 kW (140 cv) GPF DFULL (semi: 2RSL NBM6USC)","","5.7","6.2","129.0","141.0"
"Renault Megane Berlina MB4 (Fase 2) TCe 103 kW (140 cv)GPF Dfull(semi:2EA2 NBM6USC,2RSL NBM6USC)","","5.7","6.2","129.0","141.0"
"Renault Megane Berlina MB4 (Fase 2) TCe 117 kW (160 cv) EDC GPF DFULL (semi: 2EA3 NBA6US, 2EA3 NBA6USY)","","5.8","6.3","132.0","142.0"
"Renault Megane Berlina MB4 (Fase 2) TCe 117 kW (160 cv) EDC GPF DFULL (semi: 2RSL NCA6USC)","","5.9","6.2","133.0","141.0"
"Renault Megane Berlina MB4 (Fase 2) TCe 85 kW (115CV) GPF (semi: 2EA1 MDM6US, 2EA2 MDM6USC,2EA2 MDM6USY)","","5.6","6.1","125.9","139.0"
"Renault Megane Berlina MB4 (Fase 2) TCe 85 kW (115CV) GPF (semi:, 2EA2HMDM6USY PROJA, 2EA2HMDM6USY PROJAB)","","5.6","6.1","125.9","139.0"
"Renault Megane E-TECH 100% eléctrico  EV40 130 cv standard charge (semi: EQU M J2 N, EQU R J2 N)","","","","",""
"Renault Megane E-TECH 100% eléctrico EV40 130 cv boost charge (semi: ZEN M J2 N, INT M J2 N)","","","","",""
"Renault Megane E-TECH 100% eléctrico EV40 130 cv standard charge (semi: ZEN M J2 NE / INT M J2 NE)","","","","",""
"Renault Megane E-TECH 100% eléctrico EV60 130 cv optimum charge (semi: 2BUS M J2 L)","","","","",""
"Renault Megane E-TECH 100% eléctrico EV60 130 cv optimum charge (semi: EVE2M J2 L, EVE2H J2 L, EVE2R J2 L)","","","","",""
"Renault Megane E-TECH 100% eléctrico EV60 130 cv super charge (semi: BUS M J2 L)","","","","",""
"Renault Megane E-TECH 100% eléctrico EV60 220 cv optimum charge (semi: 2ZEN M J1 L / 2INT M J1 L / 2PRE M J1 L)","","","","",""
"Renault Megane E-TECH 100% eléctrico EV60 220 cv optimum charge (semi: TEC2M J1 L, ICO2M J1 L, TEC2H J1 L, ICO2H J1 L)","","","","",""
"Renault Megane E-TECH 100% eléctrico EV60 220 cv super charge (semi: TEC M J1 L, TEC H J1 L, TEC R J1 L)","","","","",""
"Renault Megane E-TECH 100% eléctrico EV60 220 cv super charge (semi: TEC2R J1 L, ICO2R J1 L)","","","","",""
"Renault Megane E-TECH 100% eléctrico EV60 220 cv super charge (semi: ZEN M J1 L / INT M J1 L / PRE M J1 L)","","","","",""
"Renault Megane MB4 Blue dCi 110 kW (150CV) EDC - 18 EA3 A7A6T (RALU17,GLN A7A6T RALU17 y BOS A7A6T RALU179)","","5.6","5.8","146.0","153.0"
"Renault Megane MB4 Blue dCi 110 kW (150CV) EDC -18 EA3 A7A6T (EA3 A7A6T RALU18,GLN A7A6T RALU18 BOS A7A6T RALU18)","","5.6","5.8","146.0","153.0"
"Renault Megane MB4 Blue dCi 70 kW (95CV) - 18 (Semi: EA1 A2M6T con llanta 15)","","4.4","4.5","117.0","129.0"
"Renault Megane MB4 Blue dCi 70 kW (95CV) - 18 (Semi: LT2 A2M6T con llanta 16 y Semi: BX2 A2M6T con llanta 16)","","4.4","4.5","117.0","129.0"
"Renault Megane MB4 Blue dCi 70 kW (95CV) - 18 (Semi: LT3 A2M6T) (RALU17)","","4.4","4.5","117.0","129.0"
"Renault Megane MB4 Blue dCi 85 kW (115CV) - 18 (Semi: EA3 A6M6T llanta 17, GLN A6M6T llanta 17 y BOS A6M6T llanta 17)","","4.5","4.9","117.0","129.0"
"Renault Megane MB4 Blue dCi 85 kW (115CV) - 18 (Semi: EA3 A6M6T, GLN A6M6T y BOS A6M6T todos con opc. llanta 18)","","4.5","4.9","117.0","129.0"
"Renault Megane MB4 Blue dCi 85 kW (115CV) - 18 (Semi: LT2 A6M6T con llanta 16 y Semi: BX2 A6M6T con llanta 16)","","4.5","4.9","117.0","129.0"
"Renault Megane MB4 Blue dCi 85 kW (115CV) - 18 (Semi: LT3 A6M6T) (RALU17)","","4.5","4.9","117.0","129.0"
"Renault Megane MB4 Blue dCi 85 kW (115CV) EDC - 17 (RALU17)(Semi: EA3 A6A6T *GLN A6A6T *BOS A6A6T)","","4.8","5.1","128.0","137.0"
"Renault Megane MB4 Blue dCi 85 kW (115CV) EDC - 18 (RALU18)(Semi: EA3 A6A6T*GLN A6A6T *BOS A6A6T)","","4.8","5.1","128.0","137.0"
"Renault Megane MB4 R.S. TCe 205 kW (280CV )GPF (semi: RS1 M6M6T)","","7.8","8.1","177.0","183.0"
"Renault Megane MB4 R.S. TCe 205 kW (280CV) EDC GPF (semi: RS1 M6A6T)","","8.2","8.5","186.0","191.0"
"Renault Megane MB4 R.S. TCe 205 kW (280CV) EDC GPF (semi:RS1 M6A6T RALU19)","","8.2","8.5","186.0","191.0"
"Renault Megane MB4 R.S. TCe 205 kW (280CV) GPF (semi: RS1 M6M6T RALU19)","","7.8","8.1","177.0","183.0"
"Renault Megane MB4 R.S. Tce GPF 205 kW (280CV)","","7.8","8.1","177.0","183.0"
"Renault Megane MB4 R.S. Tce GPF 205 kW (280CV) EDC (Semi: RS1 M6A6T)","","8.2","8.5","186.0","191.0"
"Renault Megane MB4 R.S. Tce GPF 205 kW (280CV) EDC RS1 M6A6T RALU19","","8.2","8.5","186.0","191.0"
"Renault Megane MB4 R.S. Tce GPF 205 kW (280CV) RS1 M6M6T","","7.8","8.1","177.0","183.0"
"Renault Megane MB4 R.S. Trophy TCe 221 kW (300CV) EDC GPF (semi: TPY M8A6T)","","8.2","8.2","185.0","185.0"
"Renault Megane MB4 R.S. Trophy TCe 221 kW (300CV) GPF (semi: TPY M8M6T)","","8.2","8.2","185.0","185.0"
"Renault Megane MB4 TCe 103 kW (140 cv) EDC GPF (semi: EA3 NBA6T RALU18, GLN NBA6T RALU18, BOS NBA6T RALU18)","","6.2","6.8","141.0","155.0"
"Renault Megane MB4 TCe 103 kW (140 cv) EDC GPF (semi:EA3 NBA6T RALU17,GLN NBA6T RALU17,BOS NBA6T RALU17)","","6.2","6.8","141.0","155.0"
"Renault Megane MB4 TCe 103 kW (140 cv) EDC GPF (SIN MEX) (semi: LT2 NBA6T RALU16)","","6.2","6.8","141.0","155.0"
"Renault Megane MB4 TCe 103 kW (140 cv) GPF (semi: EA3 NBM6T opc RALU18, GLN NBM6T opc RALU18)","","6.1","6.7","137.0","152.0"
"Renault Megane MB4 TCe 103 kW (140 cv) GPF (semi: EA3L NBM6T RALU16,EA3 NBM6T SF,GLN NBM6T SF RALU17)","","6.1","6.7","137.0","152.0"
"Renault Megane MB4 TCe 103 kW (140 cv) GPF (semi: LT2L NBM6T RALU16,BX2L NBM6T RALU16)","","6.1","6.7","137.0","152.0"
"Renault Megane MB4 TCe 103 kW (140 cv) GPF (semi: LT3 NBM6T RALU17,EA3 NBM6T RALU17,GLN NBM6T RALU17)","","6.1","6.7","137.0","152.0"
"Renault Megane MB4 TCe 117 kW (160 cv) EDC GPF (semi: GLN NCA6T RALU17,BOS NCA6T RALU17)","","4.4","4.5","117.0","129.0"
"Renault Megane MB4 TCe 117 kW (160 cv) EDC GPF (semi:GLN NCA6T opc RALU18,BOS NCA6T opc RALU18)","","4.4","4.5","117.0","129.0"
"Renault Megane MB4 TCe 117 kW (160 cv) GPF (semi: GLN NCA6T opc RALU18 BOS NCA6T opc RALU18)","","6.4","6.8","144.0","155.0"
"Renault Megane MB4 TCe 117 kW (160 cv) GPF (semi: GLN NCA6T RALU17, BOS NCA6T RALU17)","","6.4","6.8","144.0","155.0"
"Renault Megane MB4 TCe 74kW (100CV) GPF (semi: EA1 N8M6T RTOL15","","6.1","6.7","138.0","152.0"
"Renault Megane MB4 TCe 74kW (100CV) GPF (semi: EA1L N8M6T RTOL15)","","6.1","6.7","138.0","152.0"
"Renault Megane MB4 TCe 85 kW (115 cv) GPF (semi: EA1 N9M6T RTOL15 LT3 N9M6T RALU17)","","6.0","6.7","136.0","152.0"
"Renault Megane MB4 TCe 85 kW (115 cv) GPF (semi: LT2 N9M6T RALU16 CO2 =120)","","6.0","6.7","136.0","152.0"
"Renault Megane MB4 TCe 85 kW (115 cv) GPF (semi: LT2L N9M6T RALU16 BX2L N9M6T RALU16)","","6.0","6.7","136.0","152.0"
"Renault Megane MB4 Tce GPF 103 kW (140 cv) - 18 (Semi: LT3 NBM6T) (RALU17)","","6.1","6.7","137.0","152.0"
"Renault Megane MB4 Tce GPF 103 kW (140 cv) (semi: REA3 NBM6T SF,GLN NBM6T SF(RALU17), GLN NBM6T SF(RALU17))","","6.1","6.7","137.0","152.0"
"Renault Megane MB4 Tce GPF 103 kW (140 cv) (semi:(RALU16: LT2L NBM6T,BX2L NBM6T y EA3L NBM6T),EA3 NBM6T SF,)","","6.1","6.7","137.0","152.0"
"Renault Megane MB4 Tce GPF 103 kW (140 cv) EDC - 18 (Semi: LT3 NBA6T) (RALU17)","","6.2","6.8","141.0","155.0"
"Renault Megane MB4 Tce GPF 103 kW (140CV) - 18 (Semi: EA3 NBM6T con llanta 17 y Semi: GLN NBM6T con llanta 17)","","6.1","6.7","137.0","152.0"
"Renault Megane MB4 Tce GPF 103 kW (140CV) - 18 (Semi: EA3 NBM6T opc. llanta 18 y Semi: GLN NBM6T opc. llanta 18)","","6.1","6.7","137.0","152.0"
