"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 70kW (95CV) EDC (semi: F1E1AB 6UASB Op BQFIXR / Op BQBUR1 Op CHGAUG)","","5.4","6.4","139.9","166.9"
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 70kW (95CV) EDC (semi: F1E1AB 6UASB Op CHGAUG )","","5.4","6.4","139.9","166.9"
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 85 KW (115CV) Ábrete Sésamo por R.(semi: F1S1AC 6U S,F1E1AC 6U S Op CHGAUG)","","5.3","6.3","137.9","164.8"
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 85 KW (115CV) Ábrete Sésamo por Renault (semi: F1S1AC 6U S, F1E1AC 6U S)","","5.3","6.3","137.9","164.8"
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 86kW (115CV) (semi: F1S1AC 6U SB , F1E1AC 6U SB Op BQFIXR / Op BQBUR1)","","5.3","6.3","137.9","164.8"
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 86kW (115CV) (semi: F1S1AC 6U SB , F1E1AC 6U SB Op CHGAUG)","","5.3","6.3","137.9","164.8"
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 86kW (115CV) (semi: F1S1AC 6U SB , F1E1AC 6U SB)","","5.3","6.3","137.9","164.8"
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 86kW (115CV) (semi: F1S1AC 6U SB Op BQFIXR)","","5.3","6.3","137.9","164.8"
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 86kW (115CV) (semi: F1S1AC 6U SB Op CHGAUG)","","5.3","6.3","137.9","164.8"
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 86kW (115CV) (semi:F1S1AC 6U SB,F1E1AC 6U SB Op BQFIXR/Op BQBUR1 Op CHGAUG)","","5.3","6.3","137.9","164.8"
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 86kW (115CV) EDC (semi: F1E1AC 6UASB Op BQFIXR / Op BQBUR1 Op CHGAUG)","","5.3","6.3","137.9","164.8"
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 86kW (115CV) EDC (semi: F1E1AC 6UASB Op BQFIXR / Op BQBUR1)","","5.3","6.3","137.9","164.8"
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 86kW (115CV) EDC (semi: F1E1AC 6UASB Op CHGAUG)","","5.3","6.3","137.9","164.8"
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 86kW (115CV) EDC (semi: F1E1AC 6UASB)","","5.3","6.3","137.9","164.8"
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 86kW 85 KW (115CV) Ábrete Sésamo por Renault (semi: F1S1AC 6U S Op CHGAUG)","","5.3","6.3","137.9","164.8"
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 86kW 85 KW (115CV) Ábrete Sésamo por Renault EDC (semi: F1E1AC 6UAS)","","5.3","6.3","137.9","164.8"
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 86kW 85 KW (115CV)Ábrete Sésamo por Renault EDC(semi:F1E1AC 6UAS Op CHGAUG)","","5.3","6.3","137.9","164.8"
"Renault Nuevo Master Combi R3P Combi 6 N1 L1H1 3300 Blue dCi 110 kW (150 CV) (semi: TCF 1 112 9M Op PARMA1 PARLOM)","","8.3","9.9","219.0","261.1"
"Renault Nuevo Master Combi R3P Combi 6 N1 L1H1 3300 Blue dCi 110 kW (150 CV) (semi: TCF 1 112 9M)","","8.3","9.9","219.0","261.1"
"Renault Nuevo Master Combi R3P combi 6 N1 L1H1 3300 blue dci 110 kW (150 cv) Euro6E (Semi:TCF 1 112 TM Op PARMA1)","","10.2","12.3","216.6","258.7"
"Renault Nuevo Master Combi R3P combi 6 N1 L1H1 3300 blue dci 110 kW (150 cv) Euro6E (Semi:TCF 1 112 TM)","","10.2","12.3","216.6","258.7"
"Renault Nuevo Master Combi R3P combi 6 N1 L1H1 3300 blue dci 132 kW (180 cv) bvr Euro6E (Semi:TCF 1 112 UA Op PARMA1)","","8.9","10.9","233.8","284.8"
"Renault Nuevo Master Combi R3P combi 6 N1 L1H1 3300 blue dci 132 kW (180 cv) bvr Euro6E (Semi:TCF 1 112 UA)","","8.9","10.9","233.8","284.8"
"Renault Nuevo Master Combi R3P Combi 6 N1 L1H1 3300 Blue dCi 81 kW (110 CV) (semi: TCF 1 112 AM Op PARMA1 PARLOM)","","8.4","9.8","221.0","256.0"
"Renault Nuevo Master Combi R3P Combi 6 N1 L1H1 3300 Blue dCi 81 kW (110 CV) (semi: TCF 1 112 AM)","","8.4","9.8","221.0","256.0"
"Renault Nuevo Master Combi R3P combi 6 N1 L1H1 3300 blue dci 81 kW (110 cv) Euro6E (Semi:TCF 1 112 SM Op PARMA1)","","8.4","9.8","221.0","256.0"
"Renault Nuevo Master Combi R3P combi 6 N1 L1H1 3300 blue dci 81 kW (110 cv) Euro6E (Semi:TCF 1 112 SM)","","8.4","9.8","221.0","256.0"
"Renault Nuevo Master Combi R3P Combi 6 N1 L1H1 3300 Blue dCi 99 kW (135 CV) (semi: TCF 1 112 MM Op PARMA1 PARLOM)","","8.5","10.1","222.0","266.0"
"Renault Nuevo Master Combi R3P Combi 6 N1 L1H1 3300 Blue dCi 99 kW (135 CV) (semi: TCF 1 112 MM)","","8.5","10.1","222.0","266.0"
"Renault Nuevo Master Combi R3P combi 6 N1 L1H1 3300 blue dci 99 kW (135 cv) Euro6E (Semi:TCF 1 112 SM PARMA1)","","8.4","10.1","220.2","264.2"
"Renault Nuevo Master Combi R3P combi 6 N1 L1H1 3300 blue dci 99 kW (135 cv) Euro6E (Semi:TCF 1 112 SM)","","8.4","10.1","220.2","264.2"
"Renault Nuevo Master Combi R3P Combi 6 N1 L2H2 3300 Blue dCi 110 kW (150 CV) (semi: TCF 1 222 9M Op PARMA1 PARLOM)","","8.3","9.9","219.0","261.1"
"Renault Nuevo Master Combi R3P Combi 6 N1 L2H2 3300 Blue dCi 110 kW (150 CV) (semi: TCF 1 222 9M)","","8.3","9.9","219.0","261.1"
"Renault Nuevo Master Combi R3P combi 6 N1 L2H2 3300 blue dci 110 kW (150 cv) Euro6E (Semi:TCF 1 222 TM Op PARMA1)","","10.2","12.3","216.6","258.7"
"Renault Nuevo Master Combi R3P combi 6 N1 L2H2 3300 blue dci 110 kW (150 cv) Euro6E (Semi:TCF 1 222 TM)","","10.2","12.3","216.6","258.7"
"Renault Nuevo Master Combi R3P combi 6 N1 L2H2 3300 blue dci 132 kW (180 cv) bvr Euro6E (Semi:TCF 1 222 UA Op PARMA1)","","8.9","10.9","233.8","284.8"
"Renault Nuevo Master Combi R3P combi 6 N1 L2H2 3300 blue dci 132 kW (180 cv) bvr Euro6E (Semi:TCF 1 222 UA)","","8.9","10.9","233.8","284.8"
"Renault Nuevo Master Combi R3P Combi 6 N1 L2H2 3300 Blue dCi 81 kW (110 CV) (semi: TCF 1 222 AM Op PARMA1 PARLOM)","","8.4","9.8","221.0","256.0"
"Renault Nuevo Master Combi R3P Combi 6 N1 L2H2 3300 Blue dCi 81 kW (110 CV) (semi: TCF 1 222 AM)","","8.4","9.8","221.0","256.0"
"Renault Nuevo Master Combi R3P Combi 6 N1 L2H2 3300 Blue dCi 99 kW (135 CV) (semi: TCF 1 222 MM Op PARMA1 PARLOM)","","8.5","10.1","222.0","266.0"
"Renault Nuevo Master Combi R3P Combi 6 N1 L2H2 3300 Blue dCi 99 kW (135 CV) (semi: TCF 1 222 MM)","","8.5","10.1","222.0","266.0"
"Renault Nuevo Master Combi R3P combi 6 N1 L2H2 3300 blue dci 99 kW (135 cv) Euro6E (Semi:TCF 1 222 SM Op PARMA1)","","8.4","10.1","220.2","264.2"
"Renault Nuevo Master Combi R3P combi 6 N1 L2H2 3300 blue dci 99 kW (135 cv) Euro6E (Semi:TCF 1 222 SM)","","8.4","10.1","220.2","264.2"
"Renault Nuevo Master Combi R3P Combi 6 N1 L2H2 3500 Blue dCi 110 kW (150 CV) (semi: TCF 1 223 9M Op PARMA1 PARLOM)","","8.3","9.9","219.0","261.1"
"Renault Nuevo Master Combi R3P Combi 6 N1 L2H2 3500 Blue dCi 110 kW (150 CV) (semi: TCF 1 223 9M)","","8.3","9.9","219.0","261.1"
"Renault Nuevo Master Combi R3P combi 6 N1 L2H2 3500 blue dci 110 kW (150 cv) Euro6E (Semi:TCF 1 223 TM Op PARMA1)","","10.2","12.3","216.6","258.7"
"Renault Nuevo Master Combi R3P combi 6 N1 L2H2 3500 blue dci 110 kW (150 cv) Euro6E (Semi:TCF 1 223 TM)","","10.2","12.3","216.6","258.7"
"Renault Nuevo Master Combi R3P Combi 6 N1 L2H2 3500 Blue dCi 132 kW (180 CV) (semi: TCF 1 223 7M Op PARMA1 PARLOM)","","8.5","10.3","224.0","270.0"
"Renault Nuevo Master Combi R3P Combi 6 N1 L2H2 3500 Blue dCi 132 kW (180 CV) (semi: TCF 1 223 7M)","","8.5","10.3","224.0","270.0"
"Renault Nuevo Master Combi R3P combi 6 N1 L2H2 3500 blue dci 132 kW (180 cv) bvr Euro6E (Semi:TCF 1 223 UA Op PARMA1)","","8.9","10.9","233.8","284.8"
"Renault Nuevo Master Combi R3P combi 6 N1 L2H2 3500 blue dci 132 kW (180 cv) bvr Euro6E (Semi:TCF 1 223 UA)","","8.9","10.9","233.8","284.8"
"Renault Nuevo Master Combi R3P Combi 6 N1 L2H2 3500 Blue dCi 81 kW (110 CV) (semi: TCF 1 223 AM Op PARMA1 PARLOM))","","8.4","9.8","221.0","256.0"
"Renault Nuevo Master Combi R3P Combi 6 N1 L2H2 3500 Blue dCi 81 kW (110 CV) (semi: TCF 1 223 AM)","","8.4","9.8","221.0","256.0"
"Renault Nuevo Master Combi R3P Combi 6 N1 L2H2 3500 Blue dCi 99 kW (135 CV) (semi: TCF 1 223 MM Op PARMA1 PARLOM)","","8.5","10.1","222.0","266.0"
"Renault Nuevo Master Combi R3P Combi 6 N1 L2H2 3500 Blue dCi 99 kW (135 CV) (semi: TCF 1 223 MM)","","8.5","10.1","222.0","266.0"
"Renault Nuevo Master Combi R3P combi 6 N1 L2H2 3500 blue dci 99 kW (135 cv) Euro6E (Semi:TCF 1 223 SM Op PARMA1)","","8.4","10.1","220.2","264.2"
"Renault Nuevo Master Combi R3P combi 6 N1 L2H2 3500 blue dci 99 kW (135 cv) Euro6E (Semi:TCF 1 223 SM)","","8.4","10.1","220.2","264.2"
"Renault Nuevo Master Combi R3P Combi 9 L1H1 2800 Blue dCi 100 kW (135 CV) (semi: TCB 1 111 8M , TCB 1 111 8M Op PARMA1)","","9.1","10.0","238.0","263.0"
"Renault Nuevo Master Combi R3P Combi 9 L1H1 2800 Blue dCi 100 kW (135 CV) (semi: TCB 1 111 8M Op PARMA1 (PARLOM) 0P3RAN )","","9.1","10.0","238.0","263.0"
"Renault Nuevo Master Combi R3P Combi 9 L1H1 2800 Blue dCi 100 kW (135 CV) (semi: TCB 1 111 8M Op PARMA1 PARLOM)","","9.1","10.0","238.0","263.0"
"Renault Nuevo Master Combi R3P Combi 9 L1H1 2800 Energy Blue dCi 110 kW (150 CV) (semi: TCB 1 111 3M Op PARMA1 PARLOM )","","9.1","10.0","238.0","263.0"
"Renault Nuevo Master Combi R3P Combi 9 L1H1 2800 Energy Blue dCi 110 kW (150 CV) (semi: TCB 1 111 3M Op PARMA1 PARLOM 0P3RAN )","","9.1","10.0","238.0","263.0"
"Renault Nuevo Master Combi R3P Combi 9 L1H1 2800 Energy Blue dCi 110 kW (150 CV) (semi: TCB 1 111 3M, TCB 1 111 3M Op PARMA1)","","9.1","10.0","238.0","263.0"
"Renault Nuevo Master Combi R3P Combi 9 L1H1 3300 Blue dCi 100 kW (135 CV) (semi: TCB 1 112 8M Op PARMA1 PARLOM Op 0P3RAN )","","9.1","10.0","238.0","263.0"
"Renault Nuevo Master Combi R3P Combi 9 L1H1 3300 Blue dCi 100 kW (135 CV) (semi: TCB 1 112 8M Op PARMA1 PARLOM)","","9.1","10.0","238.0","263.0"
"Renault Nuevo Master Combi R3P Combi 9 L1H1 3300 Blue dCi 100 kW (135 CV) (semi: TCB 1 112 8M, TCB 1 112 8M Op PARMA1)","","9.1","10.0","238.0","263.0"
"Renault Nuevo Master Combi R3P Combi 9 L1H1 3300 Energy Blue dCi 110 kW (150 CV) (semi: TCB 1 112 3M, TCB 1 112 3M Op PARMA1)","","9.1","10.0","238.0","263.0"
"Renault Nuevo Master Combi R3P Combi 9 L1H1 3300 Energy Blue dCi 110 kW (150 CV) (semi:TCB 1 112 3M Op PARMA1 PARLOM Op 0P3RAN )","","9.1","10.0","238.0","263.0"
"Renault Nuevo Master Combi R3P Combi 9 L1H1 3300 Energy Blue dCi 110 kW (150 CV) (semi:TCB 1 112 3M Op PARMA1 PARLOM)","","9.1","10.0","238.0","263.0"
"Renault Nuevo Master Combi R3P Combi 9 L2H2 3300 Blue dCi 100 kW (135 CV) (semi:TCB 1 222 8M Op PARMA1 PARLOM Op 0P3RAN )","","9.1","10.0","238.0","263.0"
"Renault Nuevo Master Combi R3P Combi 9 L2H2 3300 Blue dCi 100 kW (135 CV) (semi:TCB 1 222 8M Op PARMA1 PARLOM)","","9.1","10.0","238.0","263.0"
"Renault Nuevo Master Combi R3P Combi 9 L2H2 3300 Blue dCi 100 kW (135 CV) semi: TCB 1 222 8M, TCB 1 222 8M Op PARMA1)","","9.1","10.0","238.0","263.0"
"Renault Nuevo Master Combi R3P Combi 9 L2H2 3300 Blue dCi 107 kW (145 CV) (semi: TCB 1 222 CM Op PARMA1 PARLOM)","","10.7","10.7","280.0","280.0"
"Renault Nuevo Master Combi R3P Combi 9 L2H2 3300 Blue dCi 107 kW (145 CV) (semi: TCB 1 222 CM)","","10.7","10.7","280.0","280.0"
"Renault Nuevo Master Combi R3P Combi 9 L2H2 3300 Blue dCi 120 kW (165 CV) (semi: TCB 1 222 EM Op PARMA1 PARLOM)","","10.7","10.7","280.0","280.0"
"Renault Nuevo Master Combi R3P Combi 9 L2H2 3300 Blue dCi 120 kW (165 CV) (semi: TCB 1 222 EM)","","10.7","10.7","280.0","280.0"
"Renault Nuevo Master Combi R3P Combi 9 L2H2 3300 Energy Blue dCi 107 kW (145 CV) (EU-VId) (semi: TCB 1 221 1M Op PARMA1 PARLOM)","","10.7","10.7","280.0","280.0"
"Renault Nuevo Master Combi R3P Combi 9 L2H2 3300 Energy Blue dCi 107 kW (145 CV) (EU-VId) (semi: TCB 1 222 1M)","","10.7","10.7","280.0","280.0"
"Renault Nuevo Master Combi R3P Combi 9 L2H2 3300 Energy Blue dCi 110 kW (150 CV)  (semi: TCB 1 222 3M, TCB 1 222 3M Op PARMA1)","","9.1","10.0","238.0","263.0"
"Renault Nuevo Master Combi R3P Combi 9 L2H2 3300 Energy Blue dCi 110 kW (150 CV) (semi: TCB 1 222 3M Op 0P3RAN)","","9.1","10.0","238.0","263.0"
"Renault Nuevo Master Combi R3P Combi 9 L2H2 3300 Energy Blue dCi 110 kW (150 CV) (semi: TCB 1 222 3M Op PARMA1 0P3RAN )","","9.1","10.0","238.0","263.0"
"Renault Nuevo Master Combi R3P Combi 9 L2H2 3300 Energy Blue dCi 110 kW (150 CV) (semi:TCB 1 222 3M Op PARMA1 PARLOM 0P3RAN )","","9.1","10.0","238.0","263.0"
"Renault Nuevo Master Combi R3P Combi 9 L2H2 3300 Energy Blue dCi 110 kW (150 CV) (semi:TCB 1 222 3M Op PARMA1 PARLOM)","","9.1","10.0","238.0","263.0"
"Renault Nuevo Master Combi R3P Combi 9 L2H2 3300 Energy Blue dCi 120 kW (165 CV) (EU-VId) (semi: TCB 1 222 2M Op PARMA1 PARLOM)","","10.7","10.7","280.0","280.0"
"Renault Nuevo Master Combi R3P Combi 9 L2H2 3300 Energy Blue dCi 120 kW (165 CV) (EU-VId) (semi: TCB 1 222 2M)","","10.7","10.7","280.0","280.0"
"Renault Nuevo Master Combi R3P Combi 9 L2H2 3500 Blue dCi 100 kW (135 CV)  (semi : TCB 1 223 8M, TCB 1 223 8M Op PARMA1)","","9.1","10.0","238.0","263.0"
